frame_id,send_ts_ns,recv_ts_ns,latency_ns
114,107793425322040,107793443761003,18438963
115,107793458816654,107793478927450,20110796
116,107793492182503,107793512902246,20719743
117,107793525503412,107793545663185,20159773
118,107793558719838,107793578717654,19997816
119,107793592118974,107793612484501,20365527
120,107793625524293,107793645613760,20089467
121,107793658852318,107793679005359,20153041
122,107793692268197,107793712139601,19871404
123,107793725549128,107793745451337,19902209
124,107793758864397,107793778817969,19953572
125,107793792153909,107793812236299,20082390
126,107793825498473,107793845609973,20111500
127,107793858838748,107793879056796,20218048
128,107793892228413,107793912460609,20232196
129,107793925320741,107793945396704,20075963
130,107793958715619,107793978762058,20046439
131,107793992147196,107794012370742,20223546
132,107794025553121,107794045372770,19819649
133,107794058863209,107794079037591,20174382
134,107794092167666,107794111885223,19717557
135,107794125321939,107794145578130,20256191
136,107794158806178,107794180466320,21660142
137,107794192172146,107794212375240,20203094
138,107794225321956,107794245309050,19987094
139,107794258823024,107794278689295,19866271
140,107794292106392,107794311882975,19776583
141,107794325321949,107794345637672,20315723
142,107794358854681,107794379174767,20320086
143,107794392132078,107794412425226,20293148
144,107794425321945,107794444832830,19510885
145,107794458820620,107794479295559,20474939
146,107794492224551,107794512839127,20614576
147,107794525441703,107794545176695,19734992
148,107794558892345,107794578898892,20006547
149,107794592215490,107794612615889,20400399
150,107794625450996,107794645258366,19807370
151,107794658838516,107794680899019,22060503
152,107794692275772,107794712538440,20262668
153,107794725431306,107794745453446,20022140
154,107794758843113,107794779211334,20368221
155,107794792252846,107794814457479,22204633
156,107794825500673,107794845869495,20368822
157,107794858722588,107794879202692,20480104
158,107794891986298,107794912346589,20360291
159,107794925431678,107794945441008,20009330
160,107794958850157,107794979238685,20388528
161,107794992243697,107795013367021,21123324
162,107795025469527,107795046751850,21282323
163,107795058827877,107795078894239,20066362
164,107795092197355,107795112588432,20391077
165,107795125326602,107795145995486,20668884
166,107795158805316,107795179583784,20778468
167,107795192230487,107795215528739,23298252
168,107795225321601,107795245960641,20639040
169,107795258848297,107795279044238,20195941
170,107795292204331,107795312222102,20017771
171,107795325455341,107795345659264,20203923
172,107795358836766,107795379074196,20237430
173,107795392171923,107795412561389,20389466
174,107795425322100,107795443954413,18632313
175,107795458846060,107795479421854,20575794
176,107795492184763,107795512654489,20469726
177,107795525321237,107795545533776,20212539
178,107795558825582,107795578763717,19938135
179,107795592196617,107795612269651,20073034
180,107795625321533,107795645151281,19829748
181,107795658869912,107795678895173,20025261
182,107795692200446,107795712236997,20036551
183,107795725322338,107795745612117,20289779
184,107795758715803,107795778924902,20209099
185,107795792244317,107795812359536,20115219
186,107795825502206,107795845482009,19979803
187,107795858676873,107795878904359,20227486
188,107795892195459,107795912481176,20285717
189,107795925321489,107795945340850,20019361
190,107795958845450,107795979155271,20309821
191,107795992102976,107796012658693,20555717
192,107796025321227,107796045725798,20404571
193,107796058694954,107796079286103,20591149
194,107796092205373,107796112935601,20730228
195,107796125322459,107796145721569,20399110
196,107796158894588,107796178724883,19830295
197,107796191988117,107796211979145,19991028
198,107796225498440,107796245484000,19985560
199,107796258844235,107796278886957,20042722
200,107796292228333,107796312194768,19966435
201,107796325321079,107796345093066,19771987
202,107796358653391,107796378967081,20313690
203,107796392206235,107796412628521,20422286
204,107796425322032,107796443846706,18524674
205,107796458807255,107796479421637,20614382
206,107796492107385,107796512443142,20335757
207,107796525321816,107796547229264,21907448
208,107796558913390,107796580610677,21697287
209,107796592114935,107796612914003,20799068
210,107796625322123,107796645423531,20101408
211,107796658851011,107796678989429,20138418
