tick_ns,sid,pid,comm,cpu_pct
506373232,1499144,1499144,ros2,0.00
506373232,1499144,1499148,camera_server_s,34.00
1006070677,1499144,1499144,ros2,0.00
1006070677,1499144,1499148,camera_server_s,20.00
1505960800,1499144,1499144,ros2,0.00
1505960800,1499144,1499148,camera_server_s,14.00
2006054931,1499144,1499144,ros2,0.00
2006054931,1499144,1499148,camera_server_s,14.00
2506065511,1499144,1499144,ros2,0.00
2506065511,1499144,1499148,camera_server_s,14.00
3006215251,1499144,1499144,ros2,0.00
3006215251,1499144,1499148,camera_server_s,14.00
3506097985,1499144,1499144,ros2,0.00
3506097985,1499144,1499148,camera_server_s,16.00
4006092439,1499144,1499144,ros2,0.00
4006092439,1499144,1499148,camera_server_s,12.00
4505932854,1499144,1499144,ros2,0.00
4505932854,1499144,1499148,camera_server_s,16.00
5006022078,1499144,1499144,ros2,0.00
5006022078,1499144,1499148,camera_server_s,12.00
5506194666,1499144,1499144,ros2,0.00
5506194666,1499144,1499148,camera_server_s,14.00
6006246120,1499144,1499144,ros2,0.00
6006246120,1499144,1499148,camera_server_s,16.00
6506065743,1499144,1499144,ros2,0.00
6506065743,1499144,1499148,camera_server_s,14.00
7006298484,1499144,1499144,ros2,0.00
7006298484,1499144,1499148,camera_server_s,12.00
7506197464,1499144,1499144,ros2,0.00
7506197464,1499144,1499148,camera_server_s,16.00
8006192194,1499144,1499144,ros2,0.00
8006192194,1499144,1499148,camera_server_s,12.00
8506307598,1499144,1499144,ros2,0.00
8506307598,1499144,1499148,camera_server_s,14.00
9006225923,1499144,1499144,ros2,0.00
9006225923,1499144,1499148,camera_server_s,12.00
9506177623,1499144,1499144,ros2,0.00
9506177623,1499144,1499148,camera_server_s,14.00
10006039918,1499144,1499144,ros2,0.00
10006039918,1499144,1499148,camera_server_s,14.00
10506081110,1499144,1499144,ros2,0.00
10506081110,1499144,1499148,camera_server_s,14.00
11006115529,1499144,1499144,ros2,0.00
11006115529,1499144,1499148,camera_server_s,12.00
11506356868,1499144,1499144,ros2,0.00
11506356868,1499144,1499148,camera_server_s,14.00
12006172692,1499144,1499144,ros2,0.00
12006172692,1499144,1499148,camera_server_s,12.00
12506020612,1499144,1499144,ros2,0.00
12506020612,1499144,1499148,camera_server_s,14.00
13006040992,1499144,1499144,ros2,0.00
13006040992,1499144,1499148,camera_server_s,14.00
13505865023,1499144,1499144,ros2,0.00
13505865023,1499144,1499148,camera_server_s,14.00
14006076146,1499144,1499144,ros2,0.00
14006076146,1499144,1499148,camera_server_s,12.00
14505971418,1499144,1499144,ros2,0.00
14505971418,1499144,1499148,camera_server_s,14.00
15005838115,1499144,1499144,ros2,0.00
15005838115,1499144,1499148,camera_server_s,10.00
15505889110,1499144,1499144,ros2,0.00
15505889110,1499144,1499148,camera_server_s,16.00
16006123345,1499144,1499144,ros2,0.00
16006123345,1499144,1499148,camera_server_s,14.00
16506109762,1499144,1499144,ros2,0.00
16506109762,1499144,1499148,camera_server_s,12.00
17006405805,1499144,1499144,ros2,0.00
17006405805,1499144,1499148,camera_server_s,12.00
17505992026,1499144,1499144,ros2,0.00
17505992026,1499144,1499148,camera_server_s,14.00
18006168788,1499144,1499144,ros2,0.00
18006168788,1499144,1499148,camera_server_s,12.00
18506326013,1499144,1499144,ros2,0.00
18506326013,1499144,1499148,camera_server_s,14.00
19006096393,1499144,1499144,ros2,0.00
19006096393,1499144,1499148,camera_server_s,12.00
19506243920,1499144,1499144,ros2,0.00
19506243920,1499144,1499148,camera_server_s,14.00
20006054297,1499144,1499144,ros2,0.00
20006054297,1499144,1499148,camera_server_s,14.00
20506130326,1499144,1499144,ros2,0.00
20506130326,1499144,1499148,camera_server_s,12.00
21006157298,1499144,1499144,ros2,0.00
21006157298,1499144,1499148,camera_server_s,14.00
21506038317,1499144,1499144,ros2,0.00
21506038317,1499144,1499148,camera_server_s,14.00
22006549046,1499144,1499144,ros2,0.00
22006549046,1499144,1499148,camera_server_s,12.00
22506090003,1499144,1499144,ros2,0.00
22506090003,1499144,1499148,camera_server_s,14.00
23005891174,1499144,1499144,ros2,0.00
23005891174,1499144,1499148,camera_server_s,14.00
23506256515,1499144,1499144,ros2,0.00
23506256515,1499144,1499148,camera_server_s,12.00
24005975016,1499144,1499144,ros2,0.00
24005975016,1499144,1499148,camera_server_s,14.00
24506062674,1499144,1499144,ros2,0.00
24506062674,1499144,1499148,camera_server_s,14.00
25006125250,1499144,1499144,ros2,0.00
25006125250,1499144,1499148,camera_server_s,12.00
25506073079,1499144,1499144,ros2,0.00
25506073079,1499144,1499148,camera_server_s,16.00
26006102904,1499144,1499144,ros2,0.00
26006102904,1499144,1499148,camera_server_s,12.00
26506111790,1499144,1499144,ros2,0.00
26506111790,1499144,1499148,camera_server_s,14.00
27005878263,1499144,1499144,ros2,0.00
27005878263,1499144,1499148,camera_server_s,14.00
27506152828,1499144,1499144,ros2,0.00
27506152828,1499144,1499148,camera_server_s,12.00
28005815362,1499144,1499144,ros2,0.00
28005815362,1499144,1499148,camera_server_s,12.00
28506360957,1499144,1499144,ros2,0.00
28506360957,1499144,1499148,camera_server_s,12.00
29005863926,1499144,1499144,ros2,0.00
29005863926,1499144,1499148,camera_server_s,14.00
29506068866,1499144,1499144,ros2,0.00
29506068866,1499144,1499148,camera_server_s,14.00
