tick_ns,sid,pid,comm,cpu_pct
508688567,1464010,1464010,ros2,0.00
508688567,1464010,1464065,usb_cam_node_ex,20.00
508688567,1464010,1464066,republish,16.00
1006778824,1464010,1464010,ros2,0.00
1006778824,1464010,1464065,usb_cam_node_ex,18.00
1006778824,1464010,1464066,republish,12.00
1506587739,1464010,1464010,ros2,0.00
1506587739,1464010,1464065,usb_cam_node_ex,14.00
1506587739,1464010,1464066,republish,12.00
2006563494,1464010,1464010,ros2,0.00
2006563494,1464010,1464065,usb_cam_node_ex,16.00
2006563494,1464010,1464066,republish,12.00
2506637468,1464010,1464010,ros2,0.00
2506637468,1464010,1464065,usb_cam_node_ex,14.00
2506637468,1464010,1464066,republish,14.00
3006584607,1464010,1464010,ros2,0.00
3006584607,1464010,1464065,usb_cam_node_ex,16.00
3006584607,1464010,1464066,republish,12.00
3506603123,1464010,1464010,ros2,0.00
3506603123,1464010,1464065,usb_cam_node_ex,14.00
3506603123,1464010,1464066,republish,12.00
4006854769,1464010,1464010,ros2,0.00
4006854769,1464010,1464065,usb_cam_node_ex,16.00
4006854769,1464010,1464066,republish,12.00
4506607369,1464010,1464010,ros2,0.00
4506607369,1464010,1464065,usb_cam_node_ex,16.00
4506607369,1464010,1464066,republish,12.00
5006674840,1464010,1464010,ros2,0.00
5006674840,1464010,1464065,usb_cam_node_ex,12.00
5006674840,1464010,1464066,republish,12.00
5506732704,1464010,1464010,ros2,0.00
5506732704,1464010,1464065,usb_cam_node_ex,16.00
5506732704,1464010,1464066,republish,14.00
6006571378,1464010,1464010,ros2,0.00
6006571378,1464010,1464065,usb_cam_node_ex,14.00
6006571378,1464010,1464066,republish,10.00
6506647881,1464010,1464010,ros2,0.00
6506647881,1464010,1464065,usb_cam_node_ex,16.00
6506647881,1464010,1464066,republish,14.00
7006577647,1464010,1464010,ros2,0.00
7006577647,1464010,1464065,usb_cam_node_ex,14.00
7006577647,1464010,1464066,republish,12.00
7506409771,1464010,1464010,ros2,0.00
7506409771,1464010,1464065,usb_cam_node_ex,16.00
7506409771,1464010,1464066,republish,12.00
8006647013,1464010,1464010,ros2,0.00
8006647013,1464010,1464065,usb_cam_node_ex,14.00
8006647013,1464010,1464066,republish,14.00
8506641920,1464010,1464010,ros2,0.00
8506641920,1464010,1464065,usb_cam_node_ex,16.00
8506641920,1464010,1464066,republish,12.00
9006661148,1464010,1464010,ros2,0.00
9006661148,1464010,1464065,usb_cam_node_ex,14.00
9006661148,1464010,1464066,republish,10.00
9506557905,1464010,1464010,ros2,0.00
9506557905,1464010,1464065,usb_cam_node_ex,14.00
9506557905,1464010,1464066,republish,14.00
10006638925,1464010,1464010,ros2,0.00
10006638925,1464010,1464065,usb_cam_node_ex,16.00
10006638925,1464010,1464066,republish,14.00
10506763848,1464010,1464010,ros2,0.00
10506763848,1464010,1464065,usb_cam_node_ex,14.00
10506763848,1464010,1464066,republish,12.00
11006739236,1464010,1464010,ros2,0.00
11006739236,1464010,1464065,usb_cam_node_ex,16.00
