tick_ns,sid,pid,comm,cpu_pct
515769271,1342337,1342337,ros2,0.00
515769271,1342337,1342355,usb_cam_node_ex,26.00
515769271,1342411,1342411,gst-launch-1.0,40.00
1008340093,1342337,1342337,ros2,0.00
1008340093,1342337,1342355,usb_cam_node_ex,30.00
1008340093,1342411,1342411,gst-launch-1.0,28.00
1507002174,1342337,1342337,ros2,0.00
1507002174,1342337,1342355,usb_cam_node_ex,28.00
1507002174,1342411,1342411,gst-launch-1.0,30.00
2007996303,1342337,1342337,ros2,0.00
2007996303,1342337,1342355,usb_cam_node_ex,18.00
2007996303,1342411,1342411,gst-launch-1.0,20.00
2506278484,1342337,1342337,ros2,0.00
2506278484,1342337,1342355,usb_cam_node_ex,14.00
2506278484,1342411,1342411,gst-launch-1.0,20.00
3006558946,1342337,1342337,ros2,0.00
3006558946,1342337,1342355,usb_cam_node_ex,20.00
3006558946,1342411,1342411,gst-launch-1.0,22.00
3506508742,1342337,1342337,ros2,0.00
3506508742,1342337,1342355,usb_cam_node_ex,18.00
3506508742,1342411,1342411,gst-launch-1.0,22.00
4007118444,1342337,1342337,ros2,0.00
4007118444,1342337,1342355,usb_cam_node_ex,18.00
4007118444,1342411,1342411,gst-launch-1.0,20.00
4510280362,1342337,1342337,ros2,0.00
4510280362,1342337,1342355,usb_cam_node_ex,18.00
4510280362,1342411,1342411,gst-launch-1.0,22.00
5008298462,1342337,1342337,ros2,0.00
5008298462,1342337,1342355,usb_cam_node_ex,14.00
5008298462,1342411,1342411,gst-launch-1.0,22.00
5506519813,1342337,1342337,ros2,0.00
5506519813,1342337,1342355,usb_cam_node_ex,18.00
5506519813,1342411,1342411,gst-launch-1.0,20.00
6007360111,1342337,1342337,ros2,0.00
6007360111,1342337,1342355,usb_cam_node_ex,18.00
6007360111,1342411,1342411,gst-launch-1.0,20.00
6506457663,1342337,1342337,ros2,0.00
6506457663,1342337,1342355,usb_cam_node_ex,16.00
6506457663,1342411,1342411,gst-launch-1.0,20.00
7006413926,1342337,1342337,ros2,0.00
7006413926,1342337,1342355,usb_cam_node_ex,16.00
7006413926,1342411,1342411,gst-launch-1.0,20.00
7506992614,1342337,1342337,ros2,0.00
7506992614,1342337,1342355,usb_cam_node_ex,20.00
7506992614,1342411,1342411,gst-launch-1.0,22.00
8006743152,1342337,1342337,ros2,0.00
8006743152,1342337,1342355,usb_cam_node_ex,16.00
8006743152,1342411,1342411,gst-launch-1.0,20.00
8506695587,1342337,1342337,ros2,0.00
8506695587,1342337,1342355,usb_cam_node_ex,18.00
8506695587,1342411,1342411,gst-launch-1.0,22.00
9006391885,1342337,1342337,ros2,0.00
9006391885,1342337,1342355,usb_cam_node_ex,18.00
9006391885,1342411,1342411,gst-launch-1.0,20.00
9506458375,1342337,1342337,ros2,0.00
9506458375,1342337,1342355,usb_cam_node_ex,16.00
9506458375,1342411,1342411,gst-launch-1.0,20.00
10006636370,1342337,1342337,ros2,0.00
10006636370,1342337,1342355,usb_cam_node_ex,20.00
10006636370,1342411,1342411,gst-launch-1.0,20.00
10506420308,1342337,1342337,ros2,0.00
10506420308,1342337,1342355,usb_cam_node_ex,18.00
10506420308,1342411,1342411,gst-launch-1.0,22.00
11006413781,1342337,1342337,ros2,0.00
11006413781,1342337,1342355,usb_cam_node_ex,16.00
11006413781,1342411,1342411,gst-launch-1.0,20.00
11506556164,1342337,1342337,ros2,0.00
11506556164,1342337,1342355,usb_cam_node_ex,18.00
11506556164,1342411,1342411,gst-launch-1.0,22.00
12006646727,1342337,1342337,ros2,0.00
12006646727,1342337,1342355,usb_cam_node_ex,18.00
12006646727,1342411,1342411,gst-launch-1.0,20.00
12506305909,1342337,1342337,ros2,0.00
12506305909,1342337,1342355,usb_cam_node_ex,16.00
12506305909,1342411,1342411,gst-launch-1.0,20.00
13006464439,1342337,1342337,ros2,0.00
13006464439,1342337,1342355,usb_cam_node_ex,18.00
13006464439,1342411,1342411,gst-launch-1.0,22.00
13506328849,1342337,1342337,ros2,0.00
13506328849,1342337,1342355,usb_cam_node_ex,18.00
13506328849,1342411,1342411,gst-launch-1.0,22.00
14006373452,1342337,1342337,ros2,0.00
14006373452,1342337,1342355,usb_cam_node_ex,16.00
14006373452,1342411,1342411,gst-launch-1.0,20.00
14506589037,1342337,1342337,ros2,0.00
14506589037,1342337,1342355,usb_cam_node_ex,18.00
14506589037,1342411,1342411,gst-launch-1.0,22.00
15006404387,1342337,1342337,ros2,0.00
15006404387,1342337,1342355,usb_cam_node_ex,18.00
15006404387,1342411,1342411,gst-launch-1.0,20.00
15506639790,1342337,1342337,ros2,0.00
15506639790,1342337,1342355,usb_cam_node_ex,16.00
15506639790,1342411,1342411,gst-launch-1.0,20.00
16006087243,1342337,1342337,ros2,0.00
16006087243,1342337,1342355,usb_cam_node_ex,18.00
16006087243,1342411,1342411,gst-launch-1.0,22.00
16506205719,1342337,1342337,ros2,0.00
16506205719,1342337,1342355,usb_cam_node_ex,16.00
16506205719,1342411,1342411,gst-launch-1.0,22.00
17006548192,1342337,1342337,ros2,0.00
17006548192,1342337,1342355,usb_cam_node_ex,18.00
17006548192,1342411,1342411,gst-launch-1.0,24.00
17506797541,1342337,1342337,ros2,0.00
17506797541,1342337,1342355,usb_cam_node_ex,18.00
17506797541,1342411,1342411,gst-launch-1.0,20.00
18006270232,1342337,1342337,ros2,0.00
18006270232,1342337,1342355,usb_cam_node_ex,16.00
18006270232,1342411,1342411,gst-launch-1.0,20.00
18511525672,1342337,1342337,ros2,0.00
18511525672,1342337,1342355,usb_cam_node_ex,18.00
18511525672,1342411,1342411,gst-launch-1.0,22.00
19007059692,1342337,1342337,ros2,0.00
19007059692,1342337,1342355,usb_cam_node_ex,20.00
19007059692,1342411,1342411,gst-launch-1.0,20.00
19506242327,1342337,1342337,ros2,0.00
19506242327,1342337,1342355,usb_cam_node_ex,16.00
19506242327,1342411,1342411,gst-launch-1.0,22.00
20006331101,1342337,1342337,ros2,0.00
20006331101,1342337,1342355,usb_cam_node_ex,16.00
20006331101,1342411,1342411,gst-launch-1.0,18.00
20506353052,1342337,1342337,ros2,0.00
20506353052,1342337,1342355,usb_cam_node_ex,18.00
20506353052,1342411,1342411,gst-launch-1.0,22.00
21006379409,1342337,1342337,ros2,0.00
21006379409,1342337,1342355,usb_cam_node_ex,16.00
