tick_ns,sid,pid,comm,cpu_pct
515664453,1202959,1202959,ros2,62.00
515664453,1202959,1202990,camera_server_s,0.00
1012646749,1202959,1202959,ros2,0.00
1012646749,1202959,1202990,camera_server_s,4.00
1515545960,1202959,1202959,ros2,0.00
1515545960,1202959,1202990,camera_server_s,6.00
2006698801,1202959,1202959,ros2,0.00
2006698801,1202959,1202990,camera_server_s,4.00
2515885027,1202959,1202959,ros2,0.00
2515885027,1202959,1202990,camera_server_s,4.00
3007003159,1202959,1202959,ros2,0.00
3007003159,1202959,1202990,camera_server_s,4.00
3505901005,1202959,1202959,ros2,0.00
3505901005,1202959,1202990,camera_server_s,2.00
4006022091,1202959,1202959,ros2,0.00
4006022091,1202959,1202990,camera_server_s,4.00
4505891845,1202959,1202959,ros2,0.00
4505891845,1202959,1202990,camera_server_s,2.00
5006144971,1202959,1202959,ros2,0.00
5006144971,1202959,1202990,camera_server_s,4.00
5505946620,1202959,1202959,ros2,0.00
5505946620,1202959,1202990,camera_server_s,4.00
6006108495,1202959,1202959,ros2,0.00
6006108495,1202959,1202990,camera_server_s,6.00
6505985650,1202959,1202959,ros2,0.00
6505985650,1202959,1202990,camera_server_s,2.00
7005940847,1202959,1202959,ros2,0.00
7005940847,1202959,1202990,camera_server_s,4.00
7505714359,1202959,1202959,ros2,0.00
7505714359,1202959,1202990,camera_server_s,2.00
8005771985,1202959,1202959,ros2,0.00
8005771985,1202959,1202990,camera_server_s,4.00
8505934136,1202959,1202959,ros2,0.00
8505934136,1202959,1202990,camera_server_s,4.00
9005888662,1202959,1202959,ros2,0.00
9005888662,1202959,1202990,camera_server_s,4.00
9505946256,1202959,1202959,ros2,0.00
9505946256,1202959,1202990,camera_server_s,2.00
10006029001,1202959,1202959,ros2,0.00
10006029001,1202959,1202990,camera_server_s,4.00
10505917856,1202959,1202959,ros2,2.00
10505917856,1202959,1202990,camera_server_s,2.00
11006129732,1202959,1202959,ros2,0.00
11006129732,1202959,1202990,camera_server_s,4.00
11505950807,1202959,1202959,ros2,0.00
11505950807,1202959,1202990,camera_server_s,6.00
12006031963,1202959,1202959,ros2,0.00
12006031963,1202959,1202990,camera_server_s,2.00
12505855991,1202959,1202959,ros2,0.00
12505855991,1202959,1202990,camera_server_s,4.00
13005798925,1202959,1202959,ros2,0.00
13005798925,1202959,1202990,camera_server_s,2.00
13506003032,1202959,1202959,ros2,0.00
13506003032,1202959,1202990,camera_server_s,4.00
14006207982,1202959,1202959,ros2,0.00
14006207982,1202959,1202990,camera_server_s,4.00
14506178643,1202959,1202959,ros2,0.00
14506178643,1202959,1202990,camera_server_s,4.00
15006211710,1202959,1202959,ros2,0.00
15006211710,1202959,1202990,camera_server_s,2.00
15505725373,1202959,1202959,ros2,0.00
15505725373,1202959,1202990,camera_server_s,4.00
16006300142,1202959,1202959,ros2,0.00
16006300142,1202959,1202990,camera_server_s,4.00
16506014241,1202959,1202959,ros2,0.00
16506014241,1202959,1202990,camera_server_s,4.00
17006368274,1202959,1202959,ros2,0.00
17006368274,1202959,1202990,camera_server_s,2.00
17506031794,1202959,1202959,ros2,0.00
17506031794,1202959,1202990,camera_server_s,4.00
18005962237,1202959,1202959,ros2,0.00
18005962237,1202959,1202990,camera_server_s,4.00
18505976376,1202959,1202959,ros2,0.00
18505976376,1202959,1202990,camera_server_s,4.00
19006023067,1202959,1202959,ros2,0.00
19006023067,1202959,1202990,camera_server_s,2.00
19505922567,1202959,1202959,ros2,0.00
19505922567,1202959,1202990,camera_server_s,6.00
20005786465,1202959,1202959,ros2,0.00
20005786465,1202959,1202990,camera_server_s,2.00
20505987363,1202959,1202959,ros2,0.00
20505987363,1202959,1202990,camera_server_s,4.00
21006040513,1202959,1202959,ros2,0.00
21006040513,1202959,1202990,camera_server_s,2.00
21505944227,1202959,1202959,ros2,0.00
21505944227,1202959,1202990,camera_server_s,4.00
22005896861,1202959,1202959,ros2,0.00
22005896861,1202959,1202990,camera_server_s,4.00
22506036441,1202959,1202959,ros2,0.00
22506036441,1202959,1202990,camera_server_s,4.00
23005851818,1202959,1202959,ros2,0.00
23005851818,1202959,1202990,camera_server_s,4.00
23505787148,1202959,1202959,ros2,0.00
23505787148,1202959,1202990,camera_server_s,2.00
24005794173,1202959,1202959,ros2,0.00
24005794173,1202959,1202990,camera_server_s,4.00
24505935771,1202959,1202959,ros2,0.00
24505935771,1202959,1202990,camera_server_s,4.00
25005864644,1202959,1202959,ros2,0.00
25005864644,1202959,1202990,camera_server_s,2.00
25506080306,1202959,1202959,ros2,0.00
25506080306,1202959,1202990,camera_server_s,4.00
26005890996,1202959,1202959,ros2,0.00
26005890996,1202959,1202990,camera_server_s,4.00
26506023982,1202959,1202959,ros2,0.00
26506023982,1202959,1202990,camera_server_s,4.00
27005783655,1202959,1202959,ros2,0.00
27005783655,1202959,1202990,camera_server_s,4.00
27505788273,1202959,1202959,ros2,0.00
27505788273,1202959,1202990,camera_server_s,4.00
28005890390,1202959,1202959,ros2,0.00
28005890390,1202959,1202990,camera_server_s,2.00
28505998178,1202959,1202959,ros2,0.00
28505998178,1202959,1202990,camera_server_s,4.00
29005786194,1202959,1202959,ros2,0.00
29005786194,1202959,1202990,camera_server_s,4.00
29506015827,1202959,1202959,ros2,0.00
29506015827,1202959,1202990,camera_server_s,2.00
