frame_id,send_ts_ns,recv_ts_ns,latency_ns
128,107419323288869,107419342394366,19105497
129,107419356830398,107419375569557,18739159
130,107419390083941,107419408474561,18390620
131,107419423278689,107419441591139,18312450
132,107419456769156,107419474497213,17728057
133,107419490037573,107419507463380,17425807
134,107419523292484,107419540551901,17259417
135,107419556759845,107419573283189,16523344
136,107419590082471,107419606620625,16538154
137,107419623441310,107419639440545,15999235
138,107419656786064,107419672478736,15692672
139,107419690107916,107419705482885,15374969
140,107419723454213,107419739099034,15644821
141,107419756758970,107419771781876,15022906
142,107419790020419,107419804417748,14397329
143,107419823361593,107419837712113,14350520
144,107419856586980,107419870429256,13842276
145,107419890023009,107419903710135,13687126
146,107419923252758,107419936646097,13393339
147,107419956706845,107419969772682,13065837
148,107419989920947,107420007155472,17234525
149,107420023253218,107420040252340,16999122
150,107420056582981,107420073462349,16879368
151,107420089941779,107420106592034,16650255
152,107420123252194,107420138854511,15602317
153,107420156703250,107420167522052,10818802
154,107420189917218,107420206170955,16253737
155,107420223250739,107420238596961,15346222
156,107420256605651,107420266717593,10111942
157,107420290022558,107420299714279,9691721
158,107420323312655,107420332290018,8977363
159,107420356638525,107420365571612,8933087
160,107420389951380,107420398363117,8411737
161,107420423269241,107420431519447,8250206
162,107420456779955,107420464628263,7848308
163,107420490116205,107420497499678,7383473
164,107420523271699,107420530210468,6938769
165,107420556765488,107420564090588,7325100
166,107420590198317,107420597210920,7012603
167,107420623359103,107420630607572,7248469
168,107420656624435,107420663893624,7269189
169,107420690161975,107420698088705,7926730
170,107420723250771,107420732139705,8888934
171,107420756726289,107420765755506,9029217
172,107420790191191,107420799268118,9076927
173,107420823274000,107420832279051,9005051
174,107420856696784,107420865707848,9011064
175,107420890162912,107420899470984,9308072
176,107420923406685,107420932606477,9199792
177,107420956731431,107420965750677,9019246
178,107420990059033,107420999139177,9080144
179,107421023259139,107421032234815,8975676
180,107421056639436,107421065776671,9137235
181,107421090075427,107421099335837,9260410
182,107421123256560,107421132134868,8878308
183,107421156639547,107421165763337,9123790
184,107421190118262,107421199262587,9144325
185,107421223251356,107421232230750,8979394
186,107421256759972,107421265920867,9160895
187,107421290170571,107421299130848,8960277
188,107421323381039,107421332596012,9214973
189,107421356640239,107421365771830,9131591
190,107421390201933,107421399294991,9093058
191,107421423275093,107421432481526,9206433
192,107421456765669,107421465928364,9162695
193,107421490135206,107421499389300,9254094
194,107421523294196,107421532694721,9400525
195,107421556702559,107421566824011,10121452
196,107421590058658,107421600040133,9981475
