tick_ns,sid,pid,comm,cpu_pct
506094438,1270846,1270846,ros2,0.00
506094438,1270846,1270862,republish,16.00
1006271852,1270846,1270846,ros2,0.00
1006271852,1270846,1270862,republish,12.00
1506276654,1270846,1270846,ros2,0.00
1506276654,1270846,1270862,republish,12.00
2006077092,1270846,1270846,ros2,0.00
2006077092,1270846,1270862,republish,12.00
2506218862,1270846,1270846,ros2,0.00
2506218862,1270846,1270862,republish,14.00
3006322287,1270846,1270846,ros2,0.00
3006322287,1270846,1270862,republish,12.00
3506090991,1270846,1270846,ros2,0.00
3506090991,1270846,1270862,republish,12.00
4006156525,1270846,1270846,ros2,0.00
4006156525,1270846,1270862,republish,14.00
4506328062,1270846,1270846,ros2,0.00
4506328062,1270846,1270862,republish,10.00
5006012411,1270846,1270846,ros2,0.00
5006012411,1270846,1270862,republish,12.00
5505967875,1270846,1270846,ros2,0.00
5505967875,1270846,1270862,republish,14.00
6005913864,1270846,1270846,ros2,0.00
6005913864,1270846,1270862,republish,12.00
6506066290,1270846,1270846,ros2,0.00
6506066290,1270846,1270862,republish,12.00
7006289478,1270846,1270846,ros2,0.00
7006289478,1270846,1270862,republish,14.00
7505947788,1270846,1270846,ros2,0.00
7505947788,1270846,1270862,republish,10.00
8006136818,1270846,1270846,ros2,0.00
8006136818,1270846,1270862,republish,14.00
8512653923,1270846,1270846,ros2,0.00
8512653923,1270846,1270862,republish,12.00
9006267353,1270846,1270846,ros2,0.00
9006267353,1270846,1270862,republish,12.00
9506088236,1270846,1270846,ros2,0.00
9506088236,1270846,1270862,republish,14.00
10006068894,1270846,1270846,ros2,0.00
10006068894,1270846,1270862,republish,10.00
10506100689,1270846,1270846,ros2,0.00
10506100689,1270846,1270862,republish,14.00
11006155333,1270846,1270846,ros2,0.00
11006155333,1270846,1270862,republish,14.00
11506020710,1270846,1270846,ros2,0.00
11506020710,1270846,1270862,republish,10.00
12006123709,1270846,1270846,ros2,0.00
12006123709,1270846,1270862,republish,14.00
12505973703,1270846,1270846,ros2,0.00
12505973703,1270846,1270862,republish,12.00
13006115820,1270846,1270846,ros2,0.00
13006115820,1270846,1270862,republish,14.00
13506012310,1270846,1270846,ros2,0.00
13506012310,1270846,1270862,republish,10.00
14005972825,1270846,1270846,ros2,0.00
14005972825,1270846,1270862,republish,14.00
14506061277,1270846,1270846,ros2,0.00
14506061277,1270846,1270862,republish,12.00
15006164402,1270846,1270846,ros2,0.00
15006164402,1270846,1270862,republish,10.00
15505933408,1270846,1270846,ros2,0.00
15505933408,1270846,1270862,republish,14.00
16006077978,1270846,1270846,ros2,0.00
16006077978,1270846,1270862,republish,12.00
16505945280,1270846,1270846,ros2,0.00
16505945280,1270846,1270862,republish,12.00
17005983904,1270846,1270846,ros2,0.00
17005983904,1270846,1270862,republish,14.00
17505944507,1270846,1270846,ros2,0.00
17505944507,1270846,1270862,republish,12.00
18005930088,1270846,1270846,ros2,0.00
18005930088,1270846,1270862,republish,12.00
18505914350,1270846,1270846,ros2,0.00
18505914350,1270846,1270862,republish,12.00
19006098093,1270846,1270846,ros2,0.00
19006098093,1270846,1270862,republish,12.00
19505873935,1270846,1270846,ros2,0.00
19505873935,1270846,1270862,republish,14.00
20005891751,1270846,1270846,ros2,0.00
20005891751,1270846,1270862,republish,12.00
20506085620,1270846,1270846,ros2,0.00
20506085620,1270846,1270862,republish,12.00
21006053798,1270846,1270846,ros2,0.00
21006053798,1270846,1270862,republish,14.00
21505902292,1270846,1270846,ros2,0.00
21505902292,1270846,1270862,republish,12.00
22008131499,1270846,1270846,ros2,0.00
22008131499,1270846,1270862,republish,12.00
22506284278,1270846,1270846,ros2,0.00
22506284278,1270846,1270862,republish,14.00
23012902460,1270846,1270846,ros2,0.00
23012902460,1270846,1270862,republish,12.00
23512831865,1270846,1270846,ros2,0.00
23512831865,1270846,1270862,republish,12.00
24012698295,1270846,1270846,ros2,0.00
24012698295,1270846,1270862,republish,12.00
24506115228,1270846,1270846,ros2,0.00
24506115228,1270846,1270862,republish,14.00
25006206935,1270846,1270846,ros2,0.00
25006206935,1270846,1270862,republish,10.00
25506077783,1270846,1270846,ros2,0.00
25506077783,1270846,1270862,republish,14.00
26006135070,1270846,1270846,ros2,0.00
26006135070,1270846,1270862,republish,12.00
26506374059,1270846,1270846,ros2,0.00
26506374059,1270846,1270862,republish,14.00
27005997898,1270846,1270846,ros2,0.00
27005997898,1270846,1270862,republish,10.00
27506218266,1270846,1270846,ros2,0.00
27506218266,1270846,1270862,republish,14.00
28006069714,1270846,1270846,ros2,0.00
28006069714,1270846,1270862,republish,12.00
28506175136,1270846,1270846,ros2,0.00
28506175136,1270846,1270862,republish,14.00
29006285818,1270846,1270846,ros2,0.00
29006285818,1270846,1270862,republish,10.00
29506225798,1270846,1270846,ros2,0.00
29506225798,1270846,1270862,republish,14.00
