tick_ns,sid,pid,comm,cpu_pct
506354377,1536625,1536625,ros2,0.00
506354377,1536625,1536630,usb_cam_node_ex,18.00
506354377,1536625,1536631,republish,14.00
1010490368,1536625,1536625,ros2,0.00
1010490368,1536625,1536630,usb_cam_node_ex,20.00
1010490368,1536625,1536631,republish,12.00
1509010284,1536625,1536625,ros2,0.00
1509010284,1536625,1536630,usb_cam_node_ex,16.00
1509010284,1536625,1536631,republish,12.00
2006544550,1536625,1536625,ros2,0.00
2006544550,1536625,1536630,usb_cam_node_ex,16.00
2006544550,1536625,1536631,republish,12.00
2506543110,1536625,1536625,ros2,0.00
2506543110,1536625,1536630,usb_cam_node_ex,14.00
2506543110,1536625,1536631,republish,12.00
3006478352,1536625,1536625,ros2,0.00
3006478352,1536625,1536630,usb_cam_node_ex,16.00
3006478352,1536625,1536631,republish,12.00
3506486804,1536625,1536625,ros2,0.00
3506486804,1536625,1536630,usb_cam_node_ex,14.00
3506486804,1536625,1536631,republish,12.00
4006495957,1536625,1536625,ros2,0.00
4006495957,1536625,1536630,usb_cam_node_ex,16.00
4006495957,1536625,1536631,republish,12.00
4506493268,1536625,1536625,ros2,0.00
4506493268,1536625,1536630,usb_cam_node_ex,14.00
4506493268,1536625,1536631,republish,14.00
5006525922,1536625,1536625,ros2,0.00
5006525922,1536625,1536630,usb_cam_node_ex,14.00
5006525922,1536625,1536631,republish,14.00
5506652509,1536625,1536625,ros2,0.00
5506652509,1536625,1536630,usb_cam_node_ex,14.00
5506652509,1536625,1536631,republish,10.00
6006491216,1536625,1536625,ros2,0.00
6006491216,1536625,1536630,usb_cam_node_ex,16.00
6006491216,1536625,1536631,republish,14.00
6506623535,1536625,1536625,ros2,0.00
6506623535,1536625,1536630,usb_cam_node_ex,14.00
6506623535,1536625,1536631,republish,12.00
7006467463,1536625,1536625,ros2,0.00
7006467463,1536625,1536630,usb_cam_node_ex,16.00
7006467463,1536625,1536631,republish,12.00
7508161462,1536625,1536625,ros2,0.00
7508161462,1536625,1536630,usb_cam_node_ex,14.00
7508161462,1536625,1536631,republish,12.00
8006575501,1536625,1536625,ros2,0.00
8006575501,1536625,1536630,usb_cam_node_ex,16.00
8006575501,1536625,1536631,republish,14.00
8506384308,1536625,1536625,ros2,0.00
8506384308,1536625,1536630,usb_cam_node_ex,12.00
8506384308,1536625,1536631,republish,12.00
9006488957,1536625,1536625,ros2,0.00
9006488957,1536625,1536630,usb_cam_node_ex,16.00
9006488957,1536625,1536631,republish,10.00
9506387353,1536625,1536625,ros2,0.00
9506387353,1536625,1536630,usb_cam_node_ex,16.00
9506387353,1536625,1536631,republish,14.00
10006481752,1536625,1536625,ros2,0.00
10006481752,1536625,1536630,usb_cam_node_ex,14.00
10006481752,1536625,1536631,republish,10.00
10506406840,1536625,1536625,ros2,0.00
10506406840,1536625,1536630,usb_cam_node_ex,14.00
10506406840,1536625,1536631,republish,14.00
11006489283,1536625,1536625,ros2,0.00
11006489283,1536625,1536630,usb_cam_node_ex,16.00
11006489283,1536625,1536631,republish,12.00
11506487541,1536625,1536625,ros2,0.00
11506487541,1536625,1536630,usb_cam_node_ex,14.00
11506487541,1536625,1536631,republish,14.00
12006474366,1536625,1536625,ros2,0.00
12006474366,1536625,1536630,usb_cam_node_ex,16.00
12006474366,1536625,1536631,republish,12.00
12506433993,1536625,1536625,ros2,0.00
12506433993,1536625,1536630,usb_cam_node_ex,12.00
12506433993,1536625,1536631,republish,12.00
13006495951,1536625,1536625,ros2,0.00
13006495951,1536625,1536630,usb_cam_node_ex,18.00
13006495951,1536625,1536631,republish,12.00
13506404372,1536625,1536625,ros2,0.00
13506404372,1536625,1536630,usb_cam_node_ex,14.00
13506404372,1536625,1536631,republish,12.00
14006444639,1536625,1536625,ros2,0.00
14006444639,1536625,1536630,usb_cam_node_ex,16.00
14006444639,1536625,1536631,republish,12.00
14506438621,1536625,1536625,ros2,0.00
14506438621,1536625,1536630,usb_cam_node_ex,14.00
14506438621,1536625,1536631,republish,14.00
15006727849,1536625,1536625,ros2,0.00
15006727849,1536625,1536630,usb_cam_node_ex,14.00
15006727849,1536625,1536631,republish,12.00
15506641296,1536625,1536625,ros2,0.00
15506641296,1536625,1536630,usb_cam_node_ex,16.00
15506641296,1536625,1536631,republish,12.00
16006533801,1536625,1536625,ros2,0.00
16006533801,1536625,1536630,usb_cam_node_ex,14.00
16006533801,1536625,1536631,republish,14.00
16509414917,1536625,1536625,ros2,0.00
16509414917,1536625,1536630,usb_cam_node_ex,16.00
16509414917,1536625,1536631,republish,12.00
17006472864,1536625,1536625,ros2,0.00
17006472864,1536625,1536630,usb_cam_node_ex,14.00
17006472864,1536625,1536631,republish,12.00
17506503198,1536625,1536625,ros2,0.00
17506503198,1536625,1536630,usb_cam_node_ex,14.00
17506503198,1536625,1536631,republish,12.00
18006584836,1536625,1536625,ros2,0.00
18006584836,1536625,1536630,usb_cam_node_ex,14.00
18006584836,1536625,1536631,republish,12.00
18506585699,1536625,1536625,ros2,0.00
18506585699,1536625,1536630,usb_cam_node_ex,16.00
18506585699,1536625,1536631,republish,14.00
19006587294,1536625,1536625,ros2,0.00
19006587294,1536625,1536630,usb_cam_node_ex,16.00
19006587294,1536625,1536631,republish,12.00
19506442852,1536625,1536625,ros2,0.00
19506442852,1536625,1536630,usb_cam_node_ex,14.00
19506442852,1536625,1536631,republish,14.00
20006584573,1536625,1536625,ros2,0.00
20006584573,1536625,1536630,usb_cam_node_ex,16.00
20006584573,1536625,1536631,republish,12.00
20506642341,1536625,1536625,ros2,0.00
20506642341,1536625,1536630,usb_cam_node_ex,16.00
20506642341,1536625,1536631,republish,12.00
21006236026,1536625,1536625,ros2,0.00
21006236026,1536625,1536630,usb_cam_node_ex,14.00
21006236026,1536625,1536631,republish,12.00
21506482596,1536625,1536625,ros2,0.00
21506482596,1536625,1536630,usb_cam_node_ex,16.00
21506482596,1536625,1536631,republish,14.00
22006449651,1536625,1536625,ros2,0.00
22006449651,1536625,1536630,usb_cam_node_ex,14.00
22006449651,1536625,1536631,republish,10.00
22506368764,1536625,1536625,ros2,0.00
22506368764,1536625,1536630,usb_cam_node_ex,16.00
22506368764,1536625,1536631,republish,14.00
23006499675,1536625,1536625,ros2,0.00
23006499675,1536625,1536630,usb_cam_node_ex,14.00
23006499675,1536625,1536631,republish,10.00
23506485752,1536625,1536625,ros2,0.00
23506485752,1536625,1536630,usb_cam_node_ex,14.00
23506485752,1536625,1536631,republish,14.00
24006345642,1536625,1536625,ros2,0.00
24006345642,1536625,1536630,usb_cam_node_ex,14.00
24006345642,1536625,1536631,republish,14.00
24506485833,1536625,1536625,ros2,0.00
24506485833,1536625,1536630,usb_cam_node_ex,14.00
24506485833,1536625,1536631,republish,10.00
25006508075,1536625,1536625,ros2,0.00
25006508075,1536625,1536630,usb_cam_node_ex,18.00
25006508075,1536625,1536631,republish,12.00
