tick_ns,sid,pid,comm,cpu_pct
515400567,1668637,1668637,ros2,104.00
1016174675,1668637,1668637,ros2,16.00
1016174675,1668637,1668695,gscam_node,0.00
1515956165,1668637,1668637,ros2,0.00
1515956165,1668637,1668695,gscam_node,28.00
2015236055,1668637,1668637,ros2,0.00
2015236055,1668637,1668695,gscam_node,30.00
2516048457,1668637,1668637,ros2,0.00
2516048457,1668637,1668695,gscam_node,28.00
3007654262,1668637,1668637,ros2,0.00
3007654262,1668637,1668695,gscam_node,16.00
3506280806,1668637,1668637,ros2,0.00
3506280806,1668637,1668695,gscam_node,16.00
4005974125,1668637,1668637,ros2,0.00
4005974125,1668637,1668695,gscam_node,18.00
4506034692,1668637,1668637,ros2,0.00
4506034692,1668637,1668695,gscam_node,16.00
5006106195,1668637,1668637,ros2,0.00
5006106195,1668637,1668695,gscam_node,20.00
5506167168,1668637,1668637,ros2,0.00
5506167168,1668637,1668695,gscam_node,16.00
6006151536,1668637,1668637,ros2,0.00
6006151536,1668637,1668695,gscam_node,20.00
6506171421,1668637,1668637,ros2,0.00
6506171421,1668637,1668695,gscam_node,16.00
7006250986,1668637,1668637,ros2,0.00
7006250986,1668637,1668695,gscam_node,18.00
7506060675,1668637,1668637,ros2,0.00
7506060675,1668637,1668695,gscam_node,18.00
8006091832,1668637,1668637,ros2,0.00
8006091832,1668637,1668695,gscam_node,18.00
8506564761,1668637,1668637,ros2,0.00
8506564761,1668637,1668695,gscam_node,18.00
9006063607,1668637,1668637,ros2,0.00
9006063607,1668637,1668695,gscam_node,20.00
9506134695,1668637,1668637,ros2,0.00
9506134695,1668637,1668695,gscam_node,16.00
10005831749,1668637,1668637,ros2,0.00
10005831749,1668637,1668695,gscam_node,20.00
10506055177,1668637,1668637,ros2,0.00
10506055177,1668637,1668695,gscam_node,16.00
11006129170,1668637,1668637,ros2,0.00
11006129170,1668637,1668695,gscam_node,18.00
11506204852,1668637,1668637,ros2,0.00
11506204852,1668637,1668695,gscam_node,18.00
12006250953,1668637,1668637,ros2,0.00
12006250953,1668637,1668695,gscam_node,18.00
12506148173,1668637,1668637,ros2,0.00
12506148173,1668637,1668695,gscam_node,18.00
13006598972,1668637,1668637,ros2,0.00
13006598972,1668637,1668695,gscam_node,18.00
13506156803,1668637,1668637,ros2,0.00
13506156803,1668637,1668695,gscam_node,18.00
14006327576,1668637,1668637,ros2,0.00
14006327576,1668637,1668695,gscam_node,20.00
14506178372,1668637,1668637,ros2,0.00
14506178372,1668637,1668695,gscam_node,16.00
15006607059,1668637,1668637,ros2,0.00
15006607059,1668637,1668695,gscam_node,18.00
15506211845,1668637,1668637,ros2,0.00
15506211845,1668637,1668695,gscam_node,18.00
16006332249,1668637,1668637,ros2,0.00
16006332249,1668637,1668695,gscam_node,16.00
16506284156,1668637,1668637,ros2,0.00
16506284156,1668637,1668695,gscam_node,18.00
17006282221,1668637,1668637,ros2,0.00
17006282221,1668637,1668695,gscam_node,18.00
17506220018,1668637,1668637,ros2,0.00
17506220018,1668637,1668695,gscam_node,18.00
18006008555,1668637,1668637,ros2,0.00
18006008555,1668637,1668695,gscam_node,18.00
18506381666,1668637,1668637,ros2,0.00
18506381666,1668637,1668695,gscam_node,18.00
19006432612,1668637,1668637,ros2,0.00
19006432612,1668637,1668695,gscam_node,16.00
19506263868,1668637,1668637,ros2,0.00
19506263868,1668637,1668695,gscam_node,18.00
20006432861,1668637,1668637,ros2,0.00
20006432861,1668637,1668695,gscam_node,18.00
20506032287,1668637,1668637,ros2,0.00
20506032287,1668637,1668695,gscam_node,18.00
21006308690,1668637,1668637,ros2,0.00
21006308690,1668637,1668695,gscam_node,20.00
21506184547,1668637,1668637,ros2,0.00
21506184547,1668637,1668695,gscam_node,18.00
22006097547,1668637,1668637,ros2,0.00
22006097547,1668637,1668695,gscam_node,16.00
22506141277,1668637,1668637,ros2,0.00
22506141277,1668637,1668695,gscam_node,18.00
23006186319,1668637,1668637,ros2,0.00
23006186319,1668637,1668695,gscam_node,18.00
23506190457,1668637,1668637,ros2,0.00
23506190457,1668637,1668695,gscam_node,18.00
24006401002,1668637,1668637,ros2,0.00
24006401002,1668637,1668695,gscam_node,16.00
24506355635,1668637,1668637,ros2,0.00
24506355635,1668637,1668695,gscam_node,16.00
25009493169,1668637,1668637,ros2,0.00
25009493169,1668637,1668695,gscam_node,18.00
25506418917,1668637,1668637,ros2,0.00
25506418917,1668637,1668695,gscam_node,18.00
26006340428,1668637,1668637,ros2,0.00
26006340428,1668637,1668695,gscam_node,18.00
26506123020,1668637,1668637,ros2,0.00
26506123020,1668637,1668695,gscam_node,18.00
27006160787,1668637,1668637,ros2,0.00
27006160787,1668637,1668695,gscam_node,16.00
27505981396,1668637,1668637,ros2,0.00
27505981396,1668637,1668695,gscam_node,18.00
28006251128,1668637,1668637,ros2,0.00
28006251128,1668637,1668695,gscam_node,16.00
28510242297,1668637,1668637,ros2,0.00
28510242297,1668637,1668695,gscam_node,20.00
29006213394,1668637,1668637,ros2,0.00
29006213394,1668637,1668695,gscam_node,16.00
29506167765,1668637,1668637,ros2,0.00
29506167765,1668637,1668695,gscam_node,18.00
