tick_ns,sid,pid,comm,cpu_pct
515703848,1180494,1180494,ros2,0.00
515703848,1180494,1180537,usb_cam_node_ex,30.00
515703848,1180592,1180592,gst-launch-1.0,46.00
1008359446,1180494,1180494,ros2,0.00
1008359446,1180494,1180537,usb_cam_node_ex,28.00
1008359446,1180592,1180592,gst-launch-1.0,32.00
1510707718,1180494,1180494,ros2,0.00
1510707718,1180494,1180537,usb_cam_node_ex,28.00
1510707718,1180592,1180592,gst-launch-1.0,32.00
2006215529,1180494,1180494,ros2,0.00
2006215529,1180494,1180537,usb_cam_node_ex,22.00
2006215529,1180592,1180592,gst-launch-1.0,24.00
2506189826,1180494,1180494,ros2,0.00
2506189826,1180494,1180537,usb_cam_node_ex,20.00
2506189826,1180592,1180592,gst-launch-1.0,20.00
3006114377,1180494,1180494,ros2,0.00
3006114377,1180494,1180537,usb_cam_node_ex,18.00
3006114377,1180592,1180592,gst-launch-1.0,22.00
3506080774,1180494,1180494,ros2,0.00
3506080774,1180494,1180537,usb_cam_node_ex,20.00
3506080774,1180592,1180592,gst-launch-1.0,20.00
4006316094,1180494,1180494,ros2,0.00
4006316094,1180494,1180537,usb_cam_node_ex,20.00
4006316094,1180592,1180592,gst-launch-1.0,22.00
4506057134,1180494,1180494,ros2,0.00
4506057134,1180494,1180537,usb_cam_node_ex,20.00
4506057134,1180592,1180592,gst-launch-1.0,22.00
5006201015,1180494,1180494,ros2,0.00
5006201015,1180494,1180537,usb_cam_node_ex,18.00
5006201015,1180592,1180592,gst-launch-1.0,22.00
5506233993,1180494,1180494,ros2,0.00
5506233993,1180494,1180537,usb_cam_node_ex,18.00
5506233993,1180592,1180592,gst-launch-1.0,22.00
6006083681,1180494,1180494,ros2,0.00
6006083681,1180494,1180537,usb_cam_node_ex,20.00
6006083681,1180592,1180592,gst-launch-1.0,20.00
6505994469,1180494,1180494,ros2,0.00
6505994469,1180494,1180537,usb_cam_node_ex,22.00
6505994469,1180592,1180592,gst-launch-1.0,22.00
7006236049,1180494,1180494,ros2,0.00
7006236049,1180494,1180537,usb_cam_node_ex,18.00
7006236049,1180592,1180592,gst-launch-1.0,22.00
7506033284,1180494,1180494,ros2,0.00
7506033284,1180494,1180537,usb_cam_node_ex,20.00
7506033284,1180592,1180592,gst-launch-1.0,20.00
8006304261,1180494,1180494,ros2,0.00
8006304261,1180494,1180537,usb_cam_node_ex,22.00
8006304261,1180592,1180592,gst-launch-1.0,22.00
8506174710,1180494,1180494,ros2,0.00
8506174710,1180494,1180537,usb_cam_node_ex,22.00
8506174710,1180592,1180592,gst-launch-1.0,22.00
9006295268,1180494,1180494,ros2,0.00
9006295268,1180494,1180537,usb_cam_node_ex,20.00
9006295268,1180592,1180592,gst-launch-1.0,20.00
9506193261,1180494,1180494,ros2,0.00
9506193261,1180494,1180537,usb_cam_node_ex,20.00
9506193261,1180592,1180592,gst-launch-1.0,24.00
10006283277,1180494,1180494,ros2,0.00
10006283277,1180494,1180537,usb_cam_node_ex,20.00
10006283277,1180592,1180592,gst-launch-1.0,20.00
