frame_id,send_ts_ns,recv_ts_ns,latency_ns
114,104717680165789,104717693685902,13520113
115,104717713534328,104717724524663,10990335
116,104717746830915,104717760034826,13203911
117,104717780166375,104717794760617,14594242
118,104717813501427,104717827604362,14102935
119,104717846831402,104717856688986,9857584
120,104717880167459,104717893863791,13696332
121,104717913532812,104717925427717,11894905
122,104717946865989,104717957498014,10632025
123,104717980201258,104717994724872,14523614
124,104718013538964,104718026048272,12509308
125,104718046864901,104718057793838,10928937
126,104718080203998,104718091160962,10956964
127,104718113533179,104718129790179,16257000
128,104718146832000,104718161365395,14533395
129,104718180165639,104718194094774,13929135
130,104718213496190,104718227965514,14469324
131,104718246831630,104718261583131,14751501
132,104718280166010,104718294838032,14672022
133,104718313623417,104718326185122,12561705
134,104718347108603,104718356702360,9593757
135,104718380250603,104718389855483,9604880
136,104718413621520,104718422621026,8999506
137,104718446980670,104718456022440,9041770
138,104718480285813,104718489548918,9263105
139,104718513636415,104718522939890,9303475
140,104718546883728,104718555793255,8909527
141,104718580216981,104718589110864,8893883
142,104718613496505,104718622503098,9006593
143,104718646860149,104718656054568,9194419
144,104718680319276,104718688485427,8166151
145,104718713690076,104718722887441,9197365
146,104718747046622,104718755960918,8914296
147,104718780218085,104718789247031,9028946
148,104718813552752,104718823301943,9749191
149,104718846948132,104718855906675,8958543
150,104718880397362,104718889240356,8842994
151,104718913658600,104718922681693,9023093
152,104718946991194,104718955935171,8943977
153,104718980390601,104718989571252,9180651
154,104719013666559,104719022792562,9126003
155,104719047094182,104719055951733,8857551
156,104719080275553,104719089399419,9123866
157,104719113644868,104719122834456,9189588
158,104719147087527,104719156415773,9328246
159,104719180219089,104719189345104,9126015
160,104719213673121,104719222280388,8607267
161,104719246985381,104719256097861,9112480
162,104719280279070,104719289458656,9179586
163,104719313509599,104719322568382,9058783
164,104719347075833,104719356164165,9088332
165,104719380336342,104719389380607,9044265
166,104719413693640,104719422824233,9130593
167,104719446828658,104719455935775,9107117
168,104719480254562,104719489280264,9025702
169,104719513715374,104719523086909,9371535
170,104719546875494,104719556261565,9386071
171,104719580289178,104719589295581,9006403
172,104719613689806,104719622763861,9074055
173,104719647035749,104719656011037,8975288
174,104719680319446,104719688150783,7831337
175,104719713671993,104719722663590,8991597
176,104719747046357,104719756181605,9135248
177,104719780178054,104719789555217,9377163
178,104719813671196,104719822829912,9158716
179,104719847035005,104719856142760,9107755
180,104719880288002,104719889433443,9145441
181,104719913670696,104719922714378,9043682
182,104719946947562,104719956101726,9154164
183,104719980205052,104719989589362,9384310
184,104720013667049,104720022836805,9169756
185,104720046953711,104720056056804,9103093
186,104720080279824,104720089349133,9069309
187,104720113496549,104720122460957,8964408
188,104720147052121,104720156158076,9105955
189,104720180352375,104720189313748,8961373
190,104720213692647,104720222554632,8861985
191,104720247065314,104720256152812,9087498
192,104720280164232,104720288749350,8585118
193,104720313554761,104720322638245,9083484
194,104720347053834,104720356173955,9120121
195,104720380199470,104720389400043,9200573
196,104720413497098,104720422475654,8978556
197,104720446973350,104720456213999,9240649
198,104720480215412,104720489291900,9076488
199,104720513553688,104720522907950,9354262
200,104720547074291,104720556245470,9171179
201,104720580269498,104720589437740,9168242
202,104720613553526,104720622727923,9174397
203,104720647059286,104720656091425,9032139
204,104720680220432,104720688319386,8098954
205,104720713497987,104720722670343,9172356
206,104720746854609,104720755894605,9039996
207,104720780211030,104720791114689,10903659
208,104720813534575,104720822683286,9148711
209,104720846970327,104720858010537,11040210
210,104720880282978,104720890941361,10658383
211,104720913555316,104720922837152,9281836
212,104720946986357,104720956044450,9058093
213,104720980220373,104720989809368,9588995
214,104721013675560,104721024741281,11065721
215,104721046929572,104721056413980,9484408
216,104721080161741,104721089370578,9208837
217,104721113520456,104721124487033,10966577
218,104721147064330,104721158272575,11208245
219,104721180325148,104721189448709,9123561
220,104721213669278,104721222907944,9238666
221,104721247072585,104721256013154,8940569
222,104721280165832,104721289425152,9259320
223,104721313556012,104721324675040,11119028
224,104721346990298,104721356136102,9145804
225,104721380198522,104721389512332,9313810
226,104721413731936,104721422858203,9126267
227,104721447057845,104721455788972,8731127
228,104721480283949,104721489494032,9210083
229,104721513561730,104721522881660,9319930
230,104721546980829,104721558013890,11033061
231,104721580419022,104721589615541,9196519
232,104721613651672,104721622806423,9154751
233,104721647077755,104721656315812,9238057
234,104721680359459,104721688418542,8059083
235,104721713565510,104721722561291,8995781
236,104721747050490,104721756273277,9222787
237,104721780273605,104721789486642,9213037
238,104721813680765,104721823060683,9379918
239,104721847048109,104721856083851,9035742
240,104721880422989,104721889434205,9011216
241,104721913496845,104721922671332,9174487
242,104721947134650,104721956250401,9115751
243,104721980415947,104721989666695,9250748
244,104722013781063,104722022843058,9061995
245,104722046828592,104722055763413,8934821
246,104722080370233,104722089563246,9193013
247,104722113690002,104722123030573,9340571
248,104722146861394,104722155993969,9132575
249,104722180400747,104722189388743,8987996
250,104722213697576,104722222971401,9273825
251,104722246991596,104722256396679,9405083
252,104722280368226,104722289706957,9338731
253,104722313653237,104722322788395,9135158
254,104722347078445,104722356423590,9345145
255,104722380402922,104722389384099,8981177
256,104722413692700,104722422900360,9207660
257,104722447049017,104722456318533,9269516
258,104722480356653,104722489474718,9118065
259,104722513732074,104722524798539,11066465
260,104722547042277,104722556060624,9018347
261,104722580378211,104722591386186,11007975
262,104722613556428,104722622726162,9169734
263,104722646979011,104722655961788,8982777
264,104722680201501,104722688241496,8039995
265,104722713496688,104722722518765,9022077
266,104722747040875,104722756069577,9028702
267,104722780161844,104722789030794,8868950
268,104722813554834,104722822704156,9149322
269,104722846971240,104722856249835,9278595
270,104722880260276,104722891037693,10777417
271,104722913556161,104722922396607,8840446
272,104722947084557,104722956362328,9277771
273,104722980197135,104722988890347,8693212
274,104723013496546,104723022433280,8936734
275,104723046829106,104723055864098,9034992
276,104723080198265,104723089192288,8994023
277,104723113496347,104723122857699,9361352
278,104723146830777,104723155949045,9118268
279,104723180201192,104723189597167,9395975
280,104723213500916,104723222673319,9172403
281,104723247095151,104723256129692,9034541
282,104723280205770,104723291372714,11166944
283,104723313556899,104723322783755,9226856
284,104723347113684,104723357954533,10840849
285,104723380220633,104723389243244,9022611
286,104723413497286,104723422400007,8902721
287,104723447106190,104723456140191,9034001
288,104723480164932,104723489245904,9080972
289,104723513554950,104723522598524,9043574
290,104723547039920,104723556115371,9075451
291,104723580205252,104723589214110,9008858
292,104723613497072,104723622791995,9294923
293,104723646884976,104723655934845,9049869
294,104723680203789,104723687982584,7778795
295,104723713496717,104723722471108,8974391
296,104723746975913,104723756298707,9322794
297,104723780161138,104723789556782,9395644
298,104723813707189,104723822834916,9127727
299,104723846897241,104723855898644,9001403
300,104723880376262,104723889265323,8889061
301,104723913611198,104723922563691,8952493
302,104723947075303,104723956377610,9302307
303,104723980287884,104723989527891,9240007
304,104724013674313,104724022705190,9030877
305,104724046987053,104724055848858,8861805
306,104724080410620,104724089359023,8948403
307,104724113496763,104724122560274,9063511
308,104724147146308,104724156575703,9429395
309,104724180212826,104724189339814,9126988
310,104724213702101,104724222801585,9099484
311,104724246991716,104724256074758,9083042
312,104724280319755,104724289531241,9211486
313,104724313555031,104724323285491,9730460
314,104724347050708,104724356281247,9230539
315,104724380186724,104724389334617,9147893
316,104724413496449,104724422628385,9131936
317,104724446828320,104724455840461,9012141
318,104724480254770,104724489385007,9130237
319,104724513495028,104724522555351,9060323
320,104724546949569,104724555962188,9012619
321,104724580329816,104724589410091,9080275
322,104724613756535,104724622765750,9009215
323,104724647102909,104724656145361,9042452
324,104724680426925,104724688753929,8327004
325,104724713677789,104724722891384,9213595
326,104724746974044,104724756240847,9266803
327,104724780342275,104724789313949,8971674
328,104724813555122,104724823089677,9534555
329,104724846945144,104724855952283,9007139
330,104724880215164,104724889293116,9077952
331,104724913538381,104724922671730,9133349
332,104724947076705,104724956237808,9161103
333,104724980248712,104724989423843,9175131
334,104725013553491,104725022484179,8930688
335,104725046975731,104725056011115,9035384
336,104725080261752,104725089453269,9191517
337,104725113544067,104725122490258,8946191
338,104725146877066,104725156196165,9319099
339,104725180166473,104725189213077,9046604
340,104725213496514,104725222494410,8997896
341,104725247110053,104725256161364,9051311
342,104725280216883,104725289289072,9072189
343,104725313554782,104725322931393,9376611
344,104725347050386,104725356007531,8957145
345,104725380267146,104725389490288,9223142
346,104725413551217,104725422524452,8973235
347,104725446992354,104725455938366,8946012
348,104725480308990,104725489282514,8973524
349,104725513496733,104725522813652,9316919
350,104725547044297,104725556413117,9368820
351,104725580313841,104725589471574,9157733
352,104725613549177,104725622463190,8914013
353,104725646999276,104725655922681,8923405
354,104725680325046,104725688013968,7688922
355,104725713697999,104725722741931,9043932
356,104725747046645,104725756035006,8988361
