tick_ns,sid,pid,comm,cpu_pct
507567296,1609586,1609586,ros2,0.00
507567296,1609586,1609626,usb_cam_node_ex,22.00
507567296,1609692,1609692,gst-launch-1.0,38.00
1015414691,1609586,1609586,ros2,0.00
1015414691,1609586,1609626,usb_cam_node_ex,24.00
1015414691,1609692,1609692,gst-launch-1.0,32.00
1515587655,1609586,1609586,ros2,0.00
1515587655,1609586,1609626,usb_cam_node_ex,32.00
1515587655,1609692,1609692,gst-launch-1.0,36.00
2007319788,1609586,1609586,ros2,0.00
2007319788,1609586,1609626,usb_cam_node_ex,22.00
2007319788,1609692,1609692,gst-launch-1.0,24.00
2506127269,1609586,1609586,ros2,0.00
2506127269,1609586,1609626,usb_cam_node_ex,18.00
2506127269,1609692,1609692,gst-launch-1.0,22.00
3006130001,1609586,1609586,ros2,0.00
3006130001,1609586,1609626,usb_cam_node_ex,16.00
3006130001,1609692,1609692,gst-launch-1.0,20.00
3506208927,1609586,1609586,ros2,0.00
3506208927,1609586,1609626,usb_cam_node_ex,18.00
3506208927,1609692,1609692,gst-launch-1.0,20.00
4007005881,1609586,1609586,ros2,0.00
4007005881,1609586,1609626,usb_cam_node_ex,18.00
4007005881,1609692,1609692,gst-launch-1.0,22.00
4506094587,1609586,1609586,ros2,0.00
4506094587,1609586,1609626,usb_cam_node_ex,16.00
4506094587,1609692,1609692,gst-launch-1.0,20.00
5006263108,1609586,1609586,ros2,0.00
5006263108,1609586,1609626,usb_cam_node_ex,18.00
5006263108,1609692,1609692,gst-launch-1.0,22.00
5506078503,1609586,1609586,ros2,0.00
5506078503,1609586,1609626,usb_cam_node_ex,18.00
5506078503,1609692,1609692,gst-launch-1.0,22.00
6006030745,1609586,1609586,ros2,0.00
6006030745,1609586,1609626,usb_cam_node_ex,16.00
6006030745,1609692,1609692,gst-launch-1.0,22.00
6506418841,1609586,1609586,ros2,0.00
6506418841,1609586,1609626,usb_cam_node_ex,18.00
6506418841,1609692,1609692,gst-launch-1.0,18.00
7005930825,1609586,1609586,ros2,0.00
7005930825,1609586,1609626,usb_cam_node_ex,18.00
7005930825,1609692,1609692,gst-launch-1.0,22.00
7506041749,1609586,1609586,ros2,0.00
7506041749,1609586,1609626,usb_cam_node_ex,18.00
7506041749,1609692,1609692,gst-launch-1.0,20.00
8005798018,1609586,1609586,ros2,0.00
8005798018,1609586,1609626,usb_cam_node_ex,16.00
8005798018,1609692,1609692,gst-launch-1.0,22.00
8505941556,1609586,1609586,ros2,0.00
