tick_ns,sid,pid,comm,cpu_pct
507098811,1221535,1221535,ros2,68.00
507098811,1221535,1221554,gscam_node,0.00
1007764762,1221535,1221535,ros2,0.00
1007764762,1221535,1221554,gscam_node,44.00
1510214999,1221535,1221535,ros2,0.00
1510214999,1221535,1221554,gscam_node,42.00
2007059695,1221535,1221535,ros2,0.00
2007059695,1221535,1221554,gscam_node,42.00
2505968823,1221535,1221535,ros2,0.00
2505968823,1221535,1221554,gscam_node,40.00
3007357940,1221535,1221535,ros2,0.00
3007357940,1221535,1221554,gscam_node,26.00
3505996346,1221535,1221535,ros2,0.00
3505996346,1221535,1221554,gscam_node,26.00
4006255907,1221535,1221535,ros2,0.00
4006255907,1221535,1221554,gscam_node,26.00
4507144726,1221535,1221535,ros2,0.00
4507144726,1221535,1221554,gscam_node,26.00
5007252769,1221535,1221535,ros2,0.00
5007252769,1221535,1221554,gscam_node,26.00
5507130312,1221535,1221535,ros2,0.00
5507130312,1221535,1221554,gscam_node,26.00
6005889801,1221535,1221535,ros2,0.00
6005889801,1221535,1221554,gscam_node,26.00
6505719490,1221535,1221535,ros2,0.00
6505719490,1221535,1221554,gscam_node,26.00
7005803159,1221535,1221535,ros2,0.00
7005803159,1221535,1221554,gscam_node,26.00
7505973393,1221535,1221535,ros2,0.00
7505973393,1221535,1221554,gscam_node,24.00
8006397894,1221535,1221535,ros2,0.00
8006397894,1221535,1221554,gscam_node,28.00
8507289777,1221535,1221535,ros2,0.00
8507289777,1221535,1221554,gscam_node,26.00
9007231999,1221535,1221535,ros2,0.00
9007231999,1221535,1221554,gscam_node,26.00
9505964875,1221535,1221535,ros2,0.00
9505964875,1221535,1221554,gscam_node,28.00
10007081424,1221535,1221535,ros2,0.00
10007081424,1221535,1221554,gscam_node,26.00
10506977698,1221535,1221535,ros2,0.00
10506977698,1221535,1221554,gscam_node,28.00
11006249444,1221535,1221535,ros2,0.00
11006249444,1221535,1221554,gscam_node,26.00
11506102149,1221535,1221535,ros2,0.00
11506102149,1221535,1221554,gscam_node,26.00
12006824846,1221535,1221535,ros2,0.00
12006824846,1221535,1221554,gscam_node,26.00
12505855229,1221535,1221535,ros2,0.00
12505855229,1221535,1221554,gscam_node,26.00
13006923736,1221535,1221535,ros2,0.00
13006923736,1221535,1221554,gscam_node,26.00
13507103318,1221535,1221535,ros2,0.00
13507103318,1221535,1221554,gscam_node,28.00
14006134240,1221535,1221535,ros2,0.00
14006134240,1221535,1221554,gscam_node,24.00
14506020133,1221535,1221535,ros2,0.00
14506020133,1221535,1221554,gscam_node,26.00
15005871268,1221535,1221535,ros2,0.00
15005871268,1221535,1221554,gscam_node,26.00
15505843784,1221535,1221535,ros2,0.00
15505843784,1221535,1221554,gscam_node,24.00
16006063042,1221535,1221535,ros2,0.00
16006063042,1221535,1221554,gscam_node,26.00
16505967716,1221535,1221535,ros2,0.00
16505967716,1221535,1221554,gscam_node,26.00
17005883583,1221535,1221535,ros2,0.00
17005883583,1221535,1221554,gscam_node,26.00
17505922268,1221535,1221535,ros2,0.00
17505922268,1221535,1221554,gscam_node,26.00
18005727907,1221535,1221535,ros2,0.00
18005727907,1221535,1221554,gscam_node,24.00
18505985669,1221535,1221535,ros2,0.00
18505985669,1221535,1221554,gscam_node,28.00
19005889303,1221535,1221535,ros2,0.00
19005889303,1221535,1221554,gscam_node,24.00
19506051417,1221535,1221535,ros2,0.00
19506051417,1221535,1221554,gscam_node,26.00
20005936607,1221535,1221535,ros2,0.00
20005936607,1221535,1221554,gscam_node,26.00
20505826130,1221535,1221535,ros2,0.00
20505826130,1221535,1221554,gscam_node,26.00
21005755598,1221535,1221535,ros2,0.00
21005755598,1221535,1221554,gscam_node,24.00
21505822514,1221535,1221535,ros2,0.00
21505822514,1221535,1221554,gscam_node,26.00
22006139751,1221535,1221535,ros2,0.00
22006139751,1221535,1221554,gscam_node,28.00
22505783399,1221535,1221535,ros2,0.00
22505783399,1221535,1221554,gscam_node,24.00
23005808920,1221535,1221535,ros2,0.00
23005808920,1221535,1221554,gscam_node,26.00
23505871631,1221535,1221535,ros2,0.00
23505871631,1221535,1221554,gscam_node,26.00
24005959183,1221535,1221535,ros2,0.00
24005959183,1221535,1221554,gscam_node,26.00
24506102612,1221535,1221535,ros2,0.00
24506102612,1221535,1221554,gscam_node,26.00
25005960778,1221535,1221535,ros2,0.00
25005960778,1221535,1221554,gscam_node,24.00
25505933571,1221535,1221535,ros2,0.00
25505933571,1221535,1221554,gscam_node,26.00
26005775412,1221535,1221535,ros2,0.00
26005775412,1221535,1221554,gscam_node,26.00
26506021510,1221535,1221535,ros2,0.00
26506021510,1221535,1221554,gscam_node,26.00
27005873089,1221535,1221535,ros2,0.00
27005873089,1221535,1221554,gscam_node,26.00
27505984378,1221535,1221535,ros2,0.00
27505984378,1221535,1221554,gscam_node,24.00
28006040979,1221535,1221535,ros2,0.00
28006040979,1221535,1221554,gscam_node,26.00
28506003561,1221535,1221535,ros2,0.00
28506003561,1221535,1221554,gscam_node,28.00
29005918318,1221535,1221535,ros2,0.00
29005918318,1221535,1221554,gscam_node,24.00
29505861729,1221535,1221535,ros2,0.00
29505861729,1221535,1221554,gscam_node,28.00
