tick_ns,sid,pid,comm,cpu_pct
506379191,1309735,1309735,ros2,64.00
506379191,1309735,1309741,gscam_node,0.00
1006978294,1309735,1309735,ros2,0.00
1006978294,1309735,1309741,gscam_node,38.00
1507002800,1309735,1309735,ros2,0.00
1507002800,1309735,1309741,gscam_node,38.00
2015870625,1309735,1309735,ros2,0.00
2015870625,1309735,1309741,gscam_node,44.00
2511197850,1309735,1309735,ros2,0.00
2511197850,1309735,1309741,gscam_node,40.00
3006081166,1309735,1309735,ros2,0.00
3006081166,1309735,1309741,gscam_node,22.00
3506115149,1309735,1309735,ros2,0.00
3506115149,1309735,1309741,gscam_node,24.00
4006123091,1309735,1309735,ros2,0.00
4006123091,1309735,1309741,gscam_node,24.00
4506075177,1309735,1309735,ros2,0.00
4506075177,1309735,1309741,gscam_node,22.00
5008848478,1309735,1309735,ros2,0.00
5008848478,1309735,1309741,gscam_node,24.00
5506239941,1309735,1309735,ros2,0.00
5506239941,1309735,1309741,gscam_node,24.00
6006101845,1309735,1309735,ros2,0.00
6006101845,1309735,1309741,gscam_node,22.00
6506176182,1309735,1309735,ros2,0.00
6506176182,1309735,1309741,gscam_node,24.00
7006248097,1309735,1309735,ros2,0.00
7006248097,1309735,1309741,gscam_node,22.00
7506004030,1309735,1309735,ros2,0.00
7506004030,1309735,1309741,gscam_node,26.00
8006134004,1309735,1309735,ros2,0.00
8006134004,1309735,1309741,gscam_node,24.00
8506132492,1309735,1309735,ros2,0.00
8506132492,1309735,1309741,gscam_node,22.00
9006293640,1309735,1309735,ros2,0.00
9006293640,1309735,1309741,gscam_node,24.00
9506075794,1309735,1309735,ros2,0.00
9506075794,1309735,1309741,gscam_node,24.00
10006163110,1309735,1309735,ros2,0.00
10006163110,1309735,1309741,gscam_node,22.00
10506144316,1309735,1309735,ros2,0.00
10506144316,1309735,1309741,gscam_node,28.00
11006085240,1309735,1309735,ros2,0.00
11006085240,1309735,1309741,gscam_node,22.00
11506238473,1309735,1309735,ros2,0.00
11506238473,1309735,1309741,gscam_node,24.00
12006209462,1309735,1309735,ros2,0.00
12006209462,1309735,1309741,gscam_node,24.00
12506198084,1309735,1309735,ros2,0.00
12506198084,1309735,1309741,gscam_node,24.00
13006135951,1309735,1309735,ros2,0.00
13006135951,1309735,1309741,gscam_node,24.00
13506148821,1309735,1309735,ros2,0.00
13506148821,1309735,1309741,gscam_node,22.00
14006065562,1309735,1309735,ros2,0.00
14006065562,1309735,1309741,gscam_node,24.00
14506261870,1309735,1309735,ros2,0.00
14506261870,1309735,1309741,gscam_node,24.00
15006243702,1309735,1309735,ros2,0.00
15006243702,1309735,1309741,gscam_node,22.00
15506109385,1309735,1309735,ros2,0.00
15506109385,1309735,1309741,gscam_node,24.00
16006441991,1309735,1309735,ros2,0.00
16006441991,1309735,1309741,gscam_node,24.00
16506353362,1309735,1309735,ros2,0.00
16506353362,1309735,1309741,gscam_node,24.00
17006049463,1309735,1309735,ros2,0.00
17006049463,1309735,1309741,gscam_node,22.00
17505986408,1309735,1309735,ros2,0.00
17505986408,1309735,1309741,gscam_node,24.00
18006052086,1309735,1309735,ros2,0.00
18006052086,1309735,1309741,gscam_node,26.00
18506038225,1309735,1309735,ros2,0.00
18506038225,1309735,1309741,gscam_node,24.00
19006239098,1309735,1309735,ros2,0.00
19006239098,1309735,1309741,gscam_node,24.00
19506010809,1309735,1309735,ros2,0.00
19506010809,1309735,1309741,gscam_node,22.00
20006088967,1309735,1309735,ros2,0.00
20006088967,1309735,1309741,gscam_node,24.00
20506160154,1309735,1309735,ros2,0.00
20506160154,1309735,1309741,gscam_node,24.00
21006185649,1309735,1309735,ros2,0.00
21006185649,1309735,1309741,gscam_node,22.00
21506277492,1309735,1309735,ros2,0.00
21506277492,1309735,1309741,gscam_node,26.00
22006380812,1309735,1309735,ros2,0.00
22006380812,1309735,1309741,gscam_node,22.00
22506311204,1309735,1309735,ros2,0.00
22506311204,1309735,1309741,gscam_node,24.00
23006131221,1309735,1309735,ros2,0.00
23006131221,1309735,1309741,gscam_node,24.00
23506273277,1309735,1309735,ros2,0.00
23506273277,1309735,1309741,gscam_node,24.00
24006350547,1309735,1309735,ros2,0.00
24006350547,1309735,1309741,gscam_node,24.00
24505933103,1309735,1309735,ros2,0.00
24505933103,1309735,1309741,gscam_node,24.00
25006019553,1309735,1309735,ros2,0.00
25006019553,1309735,1309741,gscam_node,24.00
25506202239,1309735,1309735,ros2,0.00
25506202239,1309735,1309741,gscam_node,22.00
26005871357,1309735,1309735,ros2,0.00
26005871357,1309735,1309741,gscam_node,26.00
26506212109,1309735,1309735,ros2,0.00
26506212109,1309735,1309741,gscam_node,22.00
27006250592,1309735,1309735,ros2,0.00
27006250592,1309735,1309741,gscam_node,24.00
27506179981,1309735,1309735,ros2,0.00
27506179981,1309735,1309741,gscam_node,24.00
28006158741,1309735,1309735,ros2,0.00
28006158741,1309735,1309741,gscam_node,24.00
28506639118,1309735,1309735,ros2,0.00
28506639118,1309735,1309741,gscam_node,26.00
29006098529,1309735,1309735,ros2,0.00
29006098529,1309735,1309741,gscam_node,22.00
29506189118,1309735,1309735,ros2,0.00
29506189118,1309735,1309741,gscam_node,26.00
