tick_ns,sid,pid,comm,cpu_pct
512695294,1317179,1317179,ros2,72.00
512695294,1317179,1317198,usb_cam_node_ex,0.00
1012526564,1317179,1317179,ros2,2.00
1012526564,1317179,1317198,usb_cam_node_ex,30.00
1514576428,1317179,1317179,ros2,0.00
1514576428,1317179,1317198,usb_cam_node_ex,26.00
2013802156,1317179,1317179,ros2,0.00
2013802156,1317179,1317198,usb_cam_node_ex,28.00
2506841253,1317179,1317179,ros2,0.00
2506841253,1317179,1317198,usb_cam_node_ex,26.00
3009899807,1317179,1317179,ros2,0.00
3009899807,1317179,1317198,usb_cam_node_ex,24.00
3505978405,1317179,1317179,ros2,0.00
3505978405,1317179,1317198,usb_cam_node_ex,16.00
4005897677,1317179,1317179,ros2,0.00
4005897677,1317179,1317198,usb_cam_node_ex,18.00
4505700996,1317179,1317179,ros2,0.00
4505700996,1317179,1317198,usb_cam_node_ex,18.00
5006217885,1317179,1317179,ros2,0.00
5006217885,1317179,1317198,usb_cam_node_ex,18.00
5506157177,1317179,1317179,ros2,0.00
5506157177,1317179,1317198,usb_cam_node_ex,16.00
6006005302,1317179,1317179,ros2,0.00
6006005302,1317179,1317198,usb_cam_node_ex,16.00
6505734895,1317179,1317179,ros2,0.00
6505734895,1317179,1317198,usb_cam_node_ex,16.00
7005770950,1317179,1317179,ros2,0.00
7005770950,1317179,1317198,usb_cam_node_ex,20.00
7506065858,1317179,1317179,ros2,0.00
7506065858,1317179,1317198,usb_cam_node_ex,16.00
8005839426,1317179,1317179,ros2,0.00
8005839426,1317179,1317198,usb_cam_node_ex,16.00
8506132284,1317179,1317179,ros2,0.00
8506132284,1317179,1317198,usb_cam_node_ex,20.00
9005756381,1317179,1317179,ros2,0.00
9005756381,1317179,1317198,usb_cam_node_ex,16.00
9505889361,1317179,1317179,ros2,0.00
9505889361,1317179,1317198,usb_cam_node_ex,18.00
10005913891,1317179,1317179,ros2,0.00
10005913891,1317179,1317198,usb_cam_node_ex,16.00
10505842206,1317179,1317179,ros2,0.00
10505842206,1317179,1317198,usb_cam_node_ex,18.00
11005537805,1317179,1317179,ros2,0.00
11005537805,1317179,1317198,usb_cam_node_ex,18.00
11505866510,1317179,1317179,ros2,0.00
11505866510,1317179,1317198,usb_cam_node_ex,16.00
12005634413,1317179,1317179,ros2,0.00
12005634413,1317179,1317198,usb_cam_node_ex,18.00
12505684216,1317179,1317179,ros2,0.00
12505684216,1317179,1317198,usb_cam_node_ex,20.00
13005663058,1317179,1317179,ros2,0.00
13005663058,1317179,1317198,usb_cam_node_ex,16.00
13505613563,1317179,1317179,ros2,0.00
13505613563,1317179,1317198,usb_cam_node_ex,18.00
14005758591,1317179,1317179,ros2,0.00
14005758591,1317179,1317198,usb_cam_node_ex,16.00
14505703917,1317179,1317179,ros2,0.00
14505703917,1317179,1317198,usb_cam_node_ex,18.00
15005784805,1317179,1317179,ros2,0.00
15005784805,1317179,1317198,usb_cam_node_ex,16.00
15505796105,1317179,1317179,ros2,0.00
15505796105,1317179,1317198,usb_cam_node_ex,18.00
16005674407,1317179,1317179,ros2,0.00
16005674407,1317179,1317198,usb_cam_node_ex,16.00
16505822827,1317179,1317179,ros2,0.00
16505822827,1317179,1317198,usb_cam_node_ex,18.00
17005845437,1317179,1317179,ros2,0.00
17005845437,1317179,1317198,usb_cam_node_ex,16.00
17506044103,1317179,1317179,ros2,0.00
17506044103,1317179,1317198,usb_cam_node_ex,16.00
18005943259,1317179,1317179,ros2,0.00
18005943259,1317179,1317198,usb_cam_node_ex,18.00
18505868574,1317179,1317179,ros2,0.00
18505868574,1317179,1317198,usb_cam_node_ex,18.00
19005618936,1317179,1317179,ros2,0.00
19005618936,1317179,1317198,usb_cam_node_ex,16.00
19506142009,1317179,1317179,ros2,0.00
19506142009,1317179,1317198,usb_cam_node_ex,16.00
20006064972,1317179,1317179,ros2,0.00
20006064972,1317179,1317198,usb_cam_node_ex,18.00
20506098105,1317179,1317179,ros2,0.00
20506098105,1317179,1317198,usb_cam_node_ex,16.00
21006141752,1317179,1317179,ros2,0.00
21006141752,1317179,1317198,usb_cam_node_ex,16.00
21506007804,1317179,1317179,ros2,0.00
21506007804,1317179,1317198,usb_cam_node_ex,18.00
22005964992,1317179,1317179,ros2,0.00
22005964992,1317179,1317198,usb_cam_node_ex,16.00
22506111764,1317179,1317179,ros2,0.00
22506111764,1317179,1317198,usb_cam_node_ex,16.00
23006098490,1317179,1317179,ros2,0.00
23006098490,1317179,1317198,usb_cam_node_ex,18.00
23505973414,1317179,1317179,ros2,0.00
23505973414,1317179,1317198,usb_cam_node_ex,18.00
24005785083,1317179,1317179,ros2,0.00
24005785083,1317179,1317198,usb_cam_node_ex,16.00
24506069189,1317179,1317179,ros2,0.00
24506069189,1317179,1317198,usb_cam_node_ex,18.00
25005792976,1317179,1317179,ros2,0.00
25005792976,1317179,1317198,usb_cam_node_ex,18.00
25505993174,1317179,1317179,ros2,0.00
25505993174,1317179,1317198,usb_cam_node_ex,20.00
26005741721,1317179,1317179,ros2,0.00
26005741721,1317179,1317198,usb_cam_node_ex,16.00
26506146043,1317179,1317179,ros2,0.00
26506146043,1317179,1317198,usb_cam_node_ex,18.00
27006011503,1317179,1317179,ros2,0.00
27006011503,1317179,1317198,usb_cam_node_ex,16.00
27505940640,1317179,1317179,ros2,0.00
27505940640,1317179,1317198,usb_cam_node_ex,18.00
28005945276,1317179,1317179,ros2,0.00
28005945276,1317179,1317198,usb_cam_node_ex,16.00
28505889950,1317179,1317179,ros2,0.00
28505889950,1317179,1317198,usb_cam_node_ex,18.00
29006146279,1317179,1317179,ros2,0.00
29006146279,1317179,1317198,usb_cam_node_ex,18.00
29506050045,1317179,1317179,ros2,0.00
29506050045,1317179,1317198,usb_cam_node_ex,16.00
