tick_ns,sid,pid,comm,cpu_pct
506483845,1429070,1429070,ros2,52.00
506483845,1429070,1429112,camera_server_s,0.00
1006167358,1429070,1429070,ros2,0.00
1006167358,1429070,1429112,camera_server_s,22.00
1506480751,1429070,1429070,ros2,0.00
1506480751,1429070,1429112,camera_server_s,18.00
2006074200,1429070,1429070,ros2,0.00
2006074200,1429070,1429112,camera_server_s,20.00
2506276767,1429070,1429070,ros2,0.00
2506276767,1429070,1429112,camera_server_s,20.00
3006168159,1429070,1429070,ros2,0.00
3006168159,1429070,1429112,camera_server_s,18.00
3506513928,1429070,1429070,ros2,0.00
3506513928,1429070,1429112,camera_server_s,20.00
4006260305,1429070,1429070,ros2,0.00
4006260305,1429070,1429112,camera_server_s,18.00
4506170103,1429070,1429070,ros2,0.00
4506170103,1429070,1429112,camera_server_s,18.00
5006372087,1429070,1429070,ros2,0.00
5006372087,1429070,1429112,camera_server_s,22.00
5506150252,1429070,1429070,ros2,0.00
5506150252,1429070,1429112,camera_server_s,18.00
6005940949,1429070,1429070,ros2,0.00
6005940949,1429070,1429112,camera_server_s,20.00
6506399432,1429070,1429070,ros2,0.00
6506399432,1429070,1429112,camera_server_s,18.00
7007127520,1429070,1429070,ros2,0.00
7007127520,1429070,1429112,camera_server_s,20.00
7505987591,1429070,1429070,ros2,0.00
7505987591,1429070,1429112,camera_server_s,18.00
8006177308,1429070,1429070,ros2,0.00
8006177308,1429070,1429112,camera_server_s,20.00
8506048310,1429070,1429070,ros2,0.00
8506048310,1429070,1429112,camera_server_s,18.00
9006300458,1429070,1429070,ros2,0.00
9006300458,1429070,1429112,camera_server_s,20.00
9506325217,1429070,1429070,ros2,0.00
9506325217,1429070,1429112,camera_server_s,18.00
10006112633,1429070,1429070,ros2,0.00
10006112633,1429070,1429112,camera_server_s,20.00
10506257678,1429070,1429070,ros2,0.00
10506257678,1429070,1429112,camera_server_s,20.00
11006262591,1429070,1429070,ros2,0.00
11006262591,1429070,1429112,camera_server_s,18.00
11506256308,1429070,1429070,ros2,0.00
11506256308,1429070,1429112,camera_server_s,18.00
12006363650,1429070,1429070,ros2,0.00
12006363650,1429070,1429112,camera_server_s,20.00
12506034472,1429070,1429070,ros2,0.00
12506034472,1429070,1429112,camera_server_s,20.00
13006172204,1429070,1429070,ros2,0.00
13006172204,1429070,1429112,camera_server_s,20.00
13506219814,1429070,1429070,ros2,0.00
13506219814,1429070,1429112,camera_server_s,20.00
14006089969,1429070,1429070,ros2,0.00
14006089969,1429070,1429112,camera_server_s,18.00
14506174946,1429070,1429070,ros2,0.00
14506174946,1429070,1429112,camera_server_s,20.00
15006185829,1429070,1429070,ros2,0.00
15006185829,1429070,1429112,camera_server_s,18.00
15506271086,1429070,1429070,ros2,0.00
15506271086,1429070,1429112,camera_server_s,18.00
16006286587,1429070,1429070,ros2,0.00
16006286587,1429070,1429112,camera_server_s,20.00
16506223408,1429070,1429070,ros2,0.00
16506223408,1429070,1429112,camera_server_s,20.00
17006296109,1429070,1429070,ros2,0.00
17006296109,1429070,1429112,camera_server_s,18.00
17506205659,1429070,1429070,ros2,0.00
17506205659,1429070,1429112,camera_server_s,18.00
18005935534,1429070,1429070,ros2,0.00
18005935534,1429070,1429112,camera_server_s,18.00
18506165295,1429070,1429070,ros2,0.00
18506165295,1429070,1429112,camera_server_s,20.00
19005961710,1429070,1429070,ros2,0.00
19005961710,1429070,1429112,camera_server_s,20.00
19506032003,1429070,1429070,ros2,0.00
19506032003,1429070,1429112,camera_server_s,18.00
20006132332,1429070,1429070,ros2,0.00
20006132332,1429070,1429112,camera_server_s,18.00
20506152172,1429070,1429070,ros2,0.00
20506152172,1429070,1429112,camera_server_s,20.00
21006196331,1429070,1429070,ros2,0.00
21006196331,1429070,1429112,camera_server_s,18.00
21506139629,1429070,1429070,ros2,0.00
21506139629,1429070,1429112,camera_server_s,20.00
22006058160,1429070,1429070,ros2,0.00
22006058160,1429070,1429112,camera_server_s,20.00
22506235249,1429070,1429070,ros2,0.00
22506235249,1429070,1429112,camera_server_s,18.00
23006183555,1429070,1429070,ros2,0.00
23006183555,1429070,1429112,camera_server_s,20.00
23506235782,1429070,1429070,ros2,0.00
23506235782,1429070,1429112,camera_server_s,18.00
24006341802,1429070,1429070,ros2,0.00
24006341802,1429070,1429112,camera_server_s,20.00
24506102681,1429070,1429070,ros2,0.00
24506102681,1429070,1429112,camera_server_s,18.00
25006037794,1429070,1429070,ros2,0.00
25006037794,1429070,1429112,camera_server_s,20.00
25505938208,1429070,1429070,ros2,0.00
25505938208,1429070,1429112,camera_server_s,18.00
26006086052,1429070,1429070,ros2,0.00
26006086052,1429070,1429112,camera_server_s,20.00
26506067499,1429070,1429070,ros2,0.00
26506067499,1429070,1429112,camera_server_s,18.00
27006216260,1429070,1429070,ros2,0.00
27006216260,1429070,1429112,camera_server_s,20.00
27506171582,1429070,1429070,ros2,0.00
27506171582,1429070,1429112,camera_server_s,18.00
28006039194,1429070,1429070,ros2,0.00
28006039194,1429070,1429112,camera_server_s,18.00
28506433488,1429070,1429070,ros2,0.00
28506433488,1429070,1429112,camera_server_s,20.00
29006693325,1429070,1429070,ros2,0.00
29006693325,1429070,1429112,camera_server_s,22.00
29506621961,1429070,1429070,ros2,0.00
29506621961,1429070,1429112,camera_server_s,18.00
