frame_id,send_ts_ns,recv_ts_ns,latency_ns
128,9738780800847,9738785928544,5127697
129,9738814209776,9738818685162,4475386
130,9738847356010,9738852178261,4822251
131,9738880747992,9738885823267,5075275
132,9738914273769,9738918884819,4611050
133,9738947397630,9738952366024,4968394
134,9738980829789,9738985516368,4686579
135,9739014175824,9739019399896,5224072
136,9739047357037,9739052791736,5434699
137,9739080687780,9739086434091,5746311
138,9739114035897,9739119735931,5700034
139,9739147485059,9739152716532,5231473
140,9739180833557,9739186454281,5620724
141,9739214063054,9739219691910,5628856
142,9739247356110,9739252786193,5430083
143,9739280712721,9739285699132,4986411
144,9739314168759,9739319456111,5287352
145,9739347509292,9739352975167,5465875
146,9739380720282,9739385884649,5164367
147,9739414139931,9739419718923,5578992
148,9739447388341,9739452386072,4997731
149,9739480721328,9739485929051,5207723
150,9739514156928,9739519316821,5159893
151,9739547384577,9739552473095,5088518
152,9739580717121,9739585894271,5177150
153,9739614068696,9739619434074,5365378
154,9739647391646,9739652868371,5476725
155,9739680911595,9739686117518,5205923
156,9739714202452,9739719811866,5609414
157,9739747522427,9739752744391,5221964
158,9739780711561,9739786210356,5498795
159,9739814181208,9739819306148,5124940
160,9739847391606,9739852832216,5440610
161,9739880907520,9739885942753,5035233
162,9739914185761,9739919790396,5604635
163,9739947522680,9739952968327,5445647
164,9739980807907,9739986172489,5364582
165,9740014142965,9740018989217,4846252
166,9740047505124,9740052858633,5353509
167,9740080709866,9740085949770,5239904
168,9740114025088,9740119126346,5101258
169,9740147372574,9740152778788,5406214
170,9740180685505,9740185894064,5208559
171,9740214032964,9740219374883,5341919
172,9740247351892,9740252624174,5272282
173,9740280689359,9740285857648,5168289
174,9740314028403,9740319230406,5202003
175,9740347354613,9740352632219,5277606
176,9740380715485,9740385798591,5083106
177,9740414050404,9740419060480,5010076
178,9740447383849,9740452752113,5368264
179,9740480712263,9740485812909,5100646
180,9740514003745,9740518996484,4992739
181,9740547379261,9740552747469,5368208
182,9740580823305,9740585827006,5003701
183,9740614037068,9740619308953,5271885
184,9740647353493,9740652517354,5163861
185,9740680686580,9740685780414,5093834
186,9740714040267,9740719252169,5211902
187,9740747380286,9740752627480,5247194
188,9740780689762,9740785841048,5151286
189,9740814036391,9740819718670,5682279
190,9740847540901,9740853826042,6285141
191,9740880859788,9740886301278,5441490
192,9740914034661,9740919486854,5452193
193,9740947381887,9740952575728,5193841
194,9740980713061,9740985866674,5153613
