tick_ns,sid,pid,comm,cpu_pct
527666116,1515323,1515323,ros2,76.00
527666116,1515323,1515329,usb_cam_node_ex,0.00
1015789185,1515323,1515323,ros2,0.00
1015789185,1515323,1515329,usb_cam_node_ex,30.00
1512784835,1515323,1515323,ros2,0.00
1512784835,1515323,1515329,usb_cam_node_ex,24.00
2010008845,1515323,1515323,ros2,0.00
2010008845,1515323,1515329,usb_cam_node_ex,26.00
2505900415,1515323,1515323,ros2,0.00
2505900415,1515323,1515329,usb_cam_node_ex,20.00
3005923853,1515323,1515323,ros2,0.00
3005923853,1515323,1515329,usb_cam_node_ex,16.00
3505933882,1515323,1515323,ros2,0.00
3505933882,1515323,1515329,usb_cam_node_ex,14.00
4005669244,1515323,1515323,ros2,0.00
4005669244,1515323,1515329,usb_cam_node_ex,16.00
4505665818,1515323,1515323,ros2,0.00
4505665818,1515323,1515329,usb_cam_node_ex,14.00
5005674635,1515323,1515323,ros2,0.00
5005674635,1515323,1515329,usb_cam_node_ex,14.00
5505778867,1515323,1515323,ros2,0.00
5505778867,1515323,1515329,usb_cam_node_ex,16.00
6005873300,1515323,1515323,ros2,0.00
6005873300,1515323,1515329,usb_cam_node_ex,14.00
6505889170,1515323,1515323,ros2,0.00
6505889170,1515323,1515329,usb_cam_node_ex,16.00
7005691532,1515323,1515323,ros2,0.00
7005691532,1515323,1515329,usb_cam_node_ex,14.00
7505847422,1515323,1515323,ros2,0.00
7505847422,1515323,1515329,usb_cam_node_ex,16.00
8005959436,1515323,1515323,ros2,0.00
8005959436,1515323,1515329,usb_cam_node_ex,16.00
8505700672,1515323,1515323,ros2,0.00
8505700672,1515323,1515329,usb_cam_node_ex,14.00
9006001605,1515323,1515323,ros2,0.00
9006001605,1515323,1515329,usb_cam_node_ex,14.00
9505968611,1515323,1515323,ros2,0.00
9505968611,1515323,1515329,usb_cam_node_ex,16.00
10005661871,1515323,1515323,ros2,0.00
10005661871,1515323,1515329,usb_cam_node_ex,12.00
10505731382,1515323,1515323,ros2,0.00
10505731382,1515323,1515329,usb_cam_node_ex,18.00
11005923271,1515323,1515323,ros2,0.00
11005923271,1515323,1515329,usb_cam_node_ex,14.00
11505992946,1515323,1515323,ros2,0.00
11505992946,1515323,1515329,usb_cam_node_ex,16.00
12006084686,1515323,1515323,ros2,0.00
12006084686,1515323,1515329,usb_cam_node_ex,12.00
12505931515,1515323,1515323,ros2,0.00
12505931515,1515323,1515329,usb_cam_node_ex,18.00
13009221369,1515323,1515323,ros2,0.00
13009221369,1515323,1515329,usb_cam_node_ex,12.00
13505766702,1515323,1515323,ros2,0.00
13505766702,1515323,1515329,usb_cam_node_ex,16.00
14005634227,1515323,1515323,ros2,0.00
14005634227,1515323,1515329,usb_cam_node_ex,16.00
14505960136,1515323,1515323,ros2,0.00
14505960136,1515323,1515329,usb_cam_node_ex,14.00
15005783350,1515323,1515323,ros2,0.00
15005783350,1515323,1515329,usb_cam_node_ex,14.00
15505827043,1515323,1515323,ros2,0.00
15505827043,1515323,1515329,usb_cam_node_ex,16.00
16005776504,1515323,1515323,ros2,0.00
16005776504,1515323,1515329,usb_cam_node_ex,14.00
16506176601,1515323,1515323,ros2,0.00
16506176601,1515323,1515329,usb_cam_node_ex,16.00
17005850985,1515323,1515323,ros2,0.00
17005850985,1515323,1515329,usb_cam_node_ex,14.00
17506018017,1515323,1515323,ros2,0.00
17506018017,1515323,1515329,usb_cam_node_ex,14.00
18005801163,1515323,1515323,ros2,0.00
18005801163,1515323,1515329,usb_cam_node_ex,16.00
18505649756,1515323,1515323,ros2,0.00
18505649756,1515323,1515329,usb_cam_node_ex,16.00
19005739397,1515323,1515323,ros2,0.00
19005739397,1515323,1515329,usb_cam_node_ex,12.00
19505950608,1515323,1515323,ros2,0.00
19505950608,1515323,1515329,usb_cam_node_ex,18.00
20005699133,1515323,1515323,ros2,0.00
20005699133,1515323,1515329,usb_cam_node_ex,14.00
20505793351,1515323,1515323,ros2,0.00
20505793351,1515323,1515329,usb_cam_node_ex,14.00
21005874424,1515323,1515323,ros2,0.00
21005874424,1515323,1515329,usb_cam_node_ex,16.00
21505597099,1515323,1515323,ros2,0.00
21505597099,1515323,1515329,usb_cam_node_ex,14.00
22005760333,1515323,1515323,ros2,0.00
22005760333,1515323,1515329,usb_cam_node_ex,16.00
22505690915,1515323,1515323,ros2,0.00
22505690915,1515323,1515329,usb_cam_node_ex,12.00
23005974809,1515323,1515323,ros2,0.00
23005974809,1515323,1515329,usb_cam_node_ex,16.00
23505903961,1515323,1515323,ros2,0.00
