tick_ns,sid,pid,comm,cpu_pct
506989654,1331797,1331797,ros2,100.00
1009308898,1331797,1331797,ros2,12.00
1009308898,1331797,1331830,camera_server_s,0.00
1512486521,1331797,1331797,ros2,0.00
1512486521,1331797,1331830,camera_server_s,18.00
2010538756,1331797,1331797,ros2,0.00
2010538756,1331797,1331830,camera_server_s,20.00
2508261803,1331797,1331797,ros2,0.00
2508261803,1331797,1331830,camera_server_s,14.00
3006245858,1331797,1331797,ros2,0.00
3006245858,1331797,1331830,camera_server_s,10.00
3506097339,1331797,1331797,ros2,0.00
3506097339,1331797,1331830,camera_server_s,8.00
4006094702,1331797,1331797,ros2,0.00
4006094702,1331797,1331830,camera_server_s,8.00
4505950675,1331797,1331797,ros2,0.00
4505950675,1331797,1331830,camera_server_s,10.00
5006010090,1331797,1331797,ros2,0.00
5006010090,1331797,1331830,camera_server_s,8.00
5505798672,1331797,1331797,ros2,0.00
5505798672,1331797,1331830,camera_server_s,12.00
6006233406,1331797,1331797,ros2,0.00
6006233406,1331797,1331830,camera_server_s,8.00
6506162618,1331797,1331797,ros2,0.00
6506162618,1331797,1331830,camera_server_s,8.00
7005994710,1331797,1331797,ros2,0.00
7005994710,1331797,1331830,camera_server_s,10.00
7506004644,1331797,1331797,ros2,0.00
7506004644,1331797,1331830,camera_server_s,10.00
8005899164,1331797,1331797,ros2,0.00
8005899164,1331797,1331830,camera_server_s,8.00
8506009176,1331797,1331797,ros2,0.00
8506009176,1331797,1331830,camera_server_s,10.00
9005923453,1331797,1331797,ros2,0.00
9005923453,1331797,1331830,camera_server_s,8.00
9506113530,1331797,1331797,ros2,0.00
9506113530,1331797,1331830,camera_server_s,12.00
10008255874,1331797,1331797,ros2,0.00
10008255874,1331797,1331830,camera_server_s,10.00
10508168392,1331797,1331797,ros2,0.00
10508168392,1331797,1331830,camera_server_s,10.00
11006016414,1331797,1331797,ros2,0.00
11006016414,1331797,1331830,camera_server_s,10.00
11506195612,1331797,1331797,ros2,0.00
11506195612,1331797,1331830,camera_server_s,10.00
12006100610,1331797,1331797,ros2,0.00
12006100610,1331797,1331830,camera_server_s,8.00
12506197729,1331797,1331797,ros2,0.00
12506197729,1331797,1331830,camera_server_s,10.00
13005985030,1331797,1331797,ros2,0.00
13005985030,1331797,1331830,camera_server_s,8.00
13506140747,1331797,1331797,ros2,0.00
13506140747,1331797,1331830,camera_server_s,10.00
14005848885,1331797,1331797,ros2,0.00
14005848885,1331797,1331830,camera_server_s,10.00
14505935538,1331797,1331797,ros2,0.00
14505935538,1331797,1331830,camera_server_s,8.00
15005968367,1331797,1331797,ros2,0.00
15005968367,1331797,1331830,camera_server_s,10.00
15505991521,1331797,1331797,ros2,0.00
15505991521,1331797,1331830,camera_server_s,8.00
16005810419,1331797,1331797,ros2,0.00
16005810419,1331797,1331830,camera_server_s,8.00
16506127252,1331797,1331797,ros2,0.00
16506127252,1331797,1331830,camera_server_s,12.00
17006085263,1331797,1331797,ros2,0.00
17006085263,1331797,1331830,camera_server_s,10.00
17505954539,1331797,1331797,ros2,0.00
17505954539,1331797,1331830,camera_server_s,8.00
18005809798,1331797,1331797,ros2,0.00
18005809798,1331797,1331830,camera_server_s,10.00
18506018745,1331797,1331797,ros2,0.00
18506018745,1331797,1331830,camera_server_s,8.00
19005726698,1331797,1331797,ros2,0.00
19005726698,1331797,1331830,camera_server_s,10.00
19505826515,1331797,1331797,ros2,0.00
19505826515,1331797,1331830,camera_server_s,8.00
20006185356,1331797,1331797,ros2,0.00
20006185356,1331797,1331830,camera_server_s,10.00
20505928908,1331797,1331797,ros2,0.00
20505928908,1331797,1331830,camera_server_s,10.00
21006090973,1331797,1331797,ros2,0.00
21006090973,1331797,1331830,camera_server_s,8.00
21505998098,1331797,1331797,ros2,0.00
21505998098,1331797,1331830,camera_server_s,10.00
22006071801,1331797,1331797,ros2,0.00
22006071801,1331797,1331830,camera_server_s,10.00
22506032371,1331797,1331797,ros2,0.00
22506032371,1331797,1331830,camera_server_s,8.00
23005926802,1331797,1331797,ros2,0.00
23005926802,1331797,1331830,camera_server_s,8.00
23506320315,1331797,1331797,ros2,0.00
23506320315,1331797,1331830,camera_server_s,10.00
24005909892,1331797,1331797,ros2,0.00
24005909892,1331797,1331830,camera_server_s,10.00
24511031863,1331797,1331797,ros2,0.00
24511031863,1331797,1331830,camera_server_s,10.00
25006076521,1331797,1331797,ros2,0.00
25006076521,1331797,1331830,camera_server_s,8.00
25505780086,1331797,1331797,ros2,0.00
25505780086,1331797,1331830,camera_server_s,8.00
26005847002,1331797,1331797,ros2,0.00
26005847002,1331797,1331830,camera_server_s,12.00
26505732236,1331797,1331797,ros2,0.00
26505732236,1331797,1331830,camera_server_s,8.00
27005640654,1331797,1331797,ros2,0.00
27005640654,1331797,1331830,camera_server_s,8.00
27505532352,1331797,1331797,ros2,0.00
27505532352,1331797,1331830,camera_server_s,10.00
28005848974,1331797,1331797,ros2,0.00
28005848974,1331797,1331830,camera_server_s,10.00
28505750073,1331797,1331797,ros2,0.00
28505750073,1331797,1331830,camera_server_s,8.00
29005904609,1331797,1331797,ros2,0.00
29005904609,1331797,1331830,camera_server_s,10.00
29505653118,1331797,1331797,ros2,0.00
29505653118,1331797,1331830,camera_server_s,10.00
