tick_ns,sid,pid,comm,cpu_pct
509806397,1396181,1396181,ros2,0.00
509806397,1396181,1396242,gscam_node,44.00
509806397,1396293,1396293,gst-launch-1.0,38.00
1010967752,1396181,1396181,ros2,0.00
1010967752,1396181,1396242,gscam_node,42.00
1010967752,1396293,1396293,gst-launch-1.0,34.00
1507253534,1396181,1396181,ros2,0.00
1507253534,1396181,1396242,gscam_node,34.00
1507253534,1396293,1396293,gst-launch-1.0,28.00
2006548407,1396181,1396181,ros2,0.00
2006548407,1396181,1396242,gscam_node,24.00
2006548407,1396293,1396293,gst-launch-1.0,22.00
2506450282,1396181,1396181,ros2,0.00
2506450282,1396181,1396242,gscam_node,26.00
2506450282,1396293,1396293,gst-launch-1.0,20.00
3006418311,1396181,1396181,ros2,0.00
3006418311,1396181,1396242,gscam_node,26.00
3006418311,1396293,1396293,gst-launch-1.0,20.00
3506398742,1396181,1396181,ros2,0.00
3506398742,1396181,1396242,gscam_node,24.00
3506398742,1396293,1396293,gst-launch-1.0,22.00
4006588807,1396181,1396181,ros2,0.00
4006588807,1396181,1396242,gscam_node,26.00
4006588807,1396293,1396293,gst-launch-1.0,20.00
4506402525,1396181,1396181,ros2,0.00
4506402525,1396181,1396242,gscam_node,26.00
4506402525,1396293,1396293,gst-launch-1.0,22.00
5006355773,1396181,1396181,ros2,0.00
5006355773,1396181,1396242,gscam_node,26.00
5006355773,1396293,1396293,gst-launch-1.0,22.00
5506581961,1396181,1396181,ros2,0.00
5506581961,1396181,1396242,gscam_node,26.00
5506581961,1396293,1396293,gst-launch-1.0,20.00
6006743707,1396181,1396181,ros2,0.00
6006743707,1396181,1396242,gscam_node,26.00
6006743707,1396293,1396293,gst-launch-1.0,22.00
6506628282,1396181,1396181,ros2,0.00
6506628282,1396181,1396242,gscam_node,24.00
6506628282,1396293,1396293,gst-launch-1.0,20.00
7006644741,1396181,1396181,ros2,0.00
7006644741,1396181,1396242,gscam_node,26.00
7006644741,1396293,1396293,gst-launch-1.0,22.00
7506527453,1396181,1396181,ros2,0.00
7506527453,1396181,1396242,gscam_node,26.00
7506527453,1396293,1396293,gst-launch-1.0,20.00
8007245663,1396181,1396181,ros2,0.00
8007245663,1396181,1396242,gscam_node,26.00
8007245663,1396293,1396293,gst-launch-1.0,22.00
8506651375,1396181,1396181,ros2,0.00
8506651375,1396181,1396242,gscam_node,26.00
8506651375,1396293,1396293,gst-launch-1.0,20.00
9008756333,1396181,1396181,ros2,0.00
9008756333,1396181,1396242,gscam_node,26.00
9008756333,1396293,1396293,gst-launch-1.0,22.00
9506447443,1396181,1396181,ros2,0.00
9506447443,1396181,1396242,gscam_node,28.00
9506447443,1396293,1396293,gst-launch-1.0,22.00
10006460055,1396181,1396181,ros2,0.00
10006460055,1396181,1396242,gscam_node,24.00
10006460055,1396293,1396293,gst-launch-1.0,20.00
10506606676,1396181,1396181,ros2,0.00
10506606676,1396181,1396242,gscam_node,26.00
10506606676,1396293,1396293,gst-launch-1.0,20.00
11006413466,1396181,1396181,ros2,0.00
11006413466,1396181,1396242,gscam_node,26.00
11006413466,1396293,1396293,gst-launch-1.0,22.00
11506115464,1396181,1396181,ros2,0.00
11506115464,1396181,1396242,gscam_node,26.00
11506115464,1396293,1396293,gst-launch-1.0,20.00
12006512425,1396181,1396181,ros2,0.00
12006512425,1396181,1396242,gscam_node,26.00
12006512425,1396293,1396293,gst-launch-1.0,22.00
12506472830,1396181,1396181,ros2,0.00
12506472830,1396181,1396242,gscam_node,26.00
12506472830,1396293,1396293,gst-launch-1.0,20.00
13008021769,1396181,1396181,ros2,0.00
13008021769,1396181,1396242,gscam_node,28.00
13008021769,1396293,1396293,gst-launch-1.0,22.00
13506990444,1396181,1396181,ros2,0.00
13506990444,1396181,1396242,gscam_node,24.00
13506990444,1396293,1396293,gst-launch-1.0,22.00
14006674760,1396181,1396181,ros2,0.00
14006674760,1396181,1396242,gscam_node,26.00
14006674760,1396293,1396293,gst-launch-1.0,20.00
14506488960,1396181,1396181,ros2,0.00
14506488960,1396181,1396242,gscam_node,26.00
14506488960,1396293,1396293,gst-launch-1.0,20.00
15006299956,1396181,1396181,ros2,0.00
15006299956,1396181,1396242,gscam_node,26.00
15006299956,1396293,1396293,gst-launch-1.0,22.00
15506739589,1396181,1396181,ros2,0.00
15506739589,1396181,1396242,gscam_node,24.00
15506739589,1396293,1396293,gst-launch-1.0,20.00
16006489032,1396181,1396181,ros2,0.00
16006489032,1396181,1396242,gscam_node,28.00
16006489032,1396293,1396293,gst-launch-1.0,22.00
16506730556,1396181,1396181,ros2,0.00
16506730556,1396181,1396242,gscam_node,24.00
16506730556,1396293,1396293,gst-launch-1.0,22.00
17006417248,1396181,1396181,ros2,0.00
17006417248,1396181,1396242,gscam_node,26.00
17006417248,1396293,1396293,gst-launch-1.0,20.00
17507586827,1396181,1396181,ros2,0.00
17507586827,1396181,1396242,gscam_node,26.00
17507586827,1396293,1396293,gst-launch-1.0,22.00
18007596418,1396181,1396181,ros2,0.00
18007596418,1396181,1396242,gscam_node,28.00
18007596418,1396293,1396293,gst-launch-1.0,20.00
18507264749,1396181,1396181,ros2,0.00
18507264749,1396181,1396242,gscam_node,24.00
18507264749,1396293,1396293,gst-launch-1.0,22.00
19006526547,1396181,1396181,ros2,0.00
19006526547,1396181,1396242,gscam_node,26.00
19006526547,1396293,1396293,gst-launch-1.0,20.00
19506711768,1396181,1396181,ros2,0.00
19506711768,1396181,1396242,gscam_node,28.00
19506711768,1396293,1396293,gst-launch-1.0,22.00
20006358822,1396181,1396181,ros2,0.00
20006358822,1396181,1396242,gscam_node,24.00
20006358822,1396293,1396293,gst-launch-1.0,22.00
20506661440,1396181,1396181,ros2,0.00
20506661440,1396181,1396242,gscam_node,26.00
20506661440,1396293,1396293,gst-launch-1.0,22.00
21006554502,1396181,1396181,ros2,0.00
21006554502,1396181,1396242,gscam_node,26.00
21006554502,1396293,1396293,gst-launch-1.0,22.00
21506652453,1396181,1396181,ros2,0.00
21506652453,1396181,1396242,gscam_node,26.00
21506652453,1396293,1396293,gst-launch-1.0,20.00
22006523440,1396181,1396181,ros2,0.00
22006523440,1396181,1396242,gscam_node,26.00
22006523440,1396293,1396293,gst-launch-1.0,22.00
22507744016,1396181,1396181,ros2,0.00
22507744016,1396181,1396242,gscam_node,26.00
22507744016,1396293,1396293,gst-launch-1.0,22.00
23006363263,1396181,1396181,ros2,0.00
23006363263,1396181,1396242,gscam_node,26.00
23006363263,1396293,1396293,gst-launch-1.0,20.00
23506574852,1396181,1396181,ros2,0.00
23506574852,1396181,1396242,gscam_node,28.00
23506574852,1396293,1396293,gst-launch-1.0,22.00
24007202270,1396181,1396181,ros2,0.00
24007202270,1396181,1396242,gscam_node,24.00
24007202270,1396293,1396293,gst-launch-1.0,22.00
24506519527,1396181,1396181,ros2,0.00
24506519527,1396181,1396242,gscam_node,26.00
24506519527,1396293,1396293,gst-launch-1.0,20.00
25006485154,1396181,1396181,ros2,0.00
25006485154,1396181,1396242,gscam_node,26.00
25006485154,1396293,1396293,gst-launch-1.0,22.00
25506608475,1396181,1396181,ros2,0.00
25506608475,1396181,1396242,gscam_node,26.00
25506608475,1396293,1396293,gst-launch-1.0,22.00
26006475550,1396181,1396181,ros2,0.00
26006475550,1396181,1396242,gscam_node,26.00
26006475550,1396293,1396293,gst-launch-1.0,24.00
26506600840,1396181,1396181,ros2,0.00
26506600840,1396181,1396242,gscam_node,24.00
26506600840,1396293,1396293,gst-launch-1.0,20.00
27007511980,1396181,1396181,ros2,0.00
27007511980,1396181,1396242,gscam_node,28.00
27007511980,1396293,1396293,gst-launch-1.0,22.00
27506705201,1396181,1396181,ros2,0.00
27506705201,1396181,1396242,gscam_node,26.00
27506705201,1396293,1396293,gst-launch-1.0,22.00
28006653074,1396181,1396181,ros2,0.00
28006653074,1396181,1396242,gscam_node,26.00
28006653074,1396293,1396293,gst-launch-1.0,22.00
28506599550,1396181,1396181,ros2,0.00
28506599550,1396181,1396242,gscam_node,26.00
28506599550,1396293,1396293,gst-launch-1.0,22.00
29006426078,1396181,1396181,ros2,0.00
29006426078,1396181,1396242,gscam_node,26.00
29006426078,1396293,1396293,gst-launch-1.0,20.00
29508008405,1396181,1396181,ros2,0.00
29508008405,1396181,1396242,gscam_node,26.00
29508008405,1396293,1396293,gst-launch-1.0,22.00
