frame_id,send_ts_ns,recv_ts_ns,latency_ns
267,104644916197881,104644932839241,16641360
268,104644949571330,104644967706917,18135587
269,104644983062779,104644999797303,16734524
270,104645016200536,104645033706195,17505659
271,104645049712513,104645066429294,16716781
272,104645083057674,104645101087362,18029688
273,104645116370226,104645132746443,16376217
274,104645149531547,104645167371203,17839656
275,104645183069330,104645200320973,17251643
276,104645216197690,104645233594769,17397079
277,104645249732429,104645266316593,16584164
278,104645282925085,104645301500612,18575527
279,104645316435318,104645334185793,17750475
280,104645349725616,104645368636265,18910649
281,104645382937262,104645399435069,16497807
282,104645416374400,104645434090028,17715628
283,104645449591376,104645466413251,16821875
284,104645482905115,104645501028586,18123471
285,104645516415006,104645532670671,16255665
286,104645549586943,104645567478420,17891477
287,104645583104651,104645599440798,16336147
288,104645616399969,104645634329880,17929911
289,104645649768396,104645666314597,16546201
290,104645683064484,104645700720782,17656298
291,104645716398140,104645733359410,16961270
292,104645749772749,104645767688905,17916156
293,104645782904495,104645799706399,16801904
294,104645816202677,104645833168215,16965538
295,104645849722978,104645866257600,16534622
296,104645882985895,104645899975815,16989920
297,104645916398707,104645937012304,20613597
298,104645949573795,104645966629420,17055625
299,104645983072457,104646001063367,17990910
300,104646016451983,104646032878536,16426553
301,104646049690920,104646068889613,19198693
302,104646083080066,104646100915562,17835496
303,104646116202146,104646136832813,20630667
304,104646149644301,104646167306953,17662652
305,104646182865571,104646200977278,18111707
306,104646216434148,104646234478113,18043965
307,104646249719544,104646268879673,19160129
308,104646283086680,104646299508674,16421994
309,104646316399985,104646332669760,16269775
310,104646349586330,104646365480568,15894238
311,104646383067117,104646399501878,16434761
312,104646416410726,104646431929570,15518844
313,104646449572246,104646467576642,18004396
314,104646482895315,104646498585845,15690530
315,104646516371997,104646533367978,16995981
316,104646549689242,104646565223927,15534685
317,104646582982075,104646599180719,16198644
318,104646616483657,104646631654215,15170558
319,104646649592756,104646665927858,16335102
320,104646683087488,104646698786504,15699016
321,104646716246725,104646732578963,16332238
322,104646749563344,104646764915267,15351923
323,104646782900558,104646799349104,16448546
324,104646816301907,104646834378909,18077002
325,104646849588729,104646866191205,16602476
326,104646883062740,104646898510842,15448102
327,104646916258438,104646932483325,16224887
328,104646949590094,104646965226211,15636117
329,104646982880224,104646999103645,16223421
330,104647016428860,104647031809837,15380977
