frame_id,send_ts_ns,recv_ts_ns,latency_ns
296,103725635276505,103725652725060,17448555
297,103725668753979,103725685309947,16555968
298,103725702102283,103725718678951,16576668
299,103725735377870,103725751968086,16590216
300,103725768779874,103725785512777,16732903
301,103725802145457,103725818696284,16550827
302,103725835269763,103725851836700,16566937
303,103725868793929,103725885817643,17023714
304,103725902078747,103725919512382,17433635
305,103725935272165,103725952381308,17109143
306,103725968795593,103725986030270,17234677
307,103726002160167,103726018912489,16752322
308,103726035270237,103726051938448,16668211
309,103726068850195,103726085540842,16690647
310,103726102186448,103726118992203,16805755
311,103726135271922,103726152680457,17408535
312,103726168754667,103726186474759,17720092
313,103726202125142,103726218798402,16673260
314,103726235409530,103726252310283,16900753
315,103726268792113,103726285745865,16953752
316,103726302148604,103726318999784,16851180
317,103726335432825,103726352291622,16858797
318,103726368649168,103726385579021,16929853
319,103726401992956,103726418479300,16486344
320,103726435280383,103726452248509,16968126
321,103726468787677,103726485198682,16411005
322,103726502117099,103726519185466,17068367
323,103726535271892,103726551772050,16500158
324,103726568714191,103726585390841,16676650
325,103726602196338,103726618729793,16533455
326,103726635271760,103726652229634,16957874
327,103726668658704,103726685240865,16582161
328,103726702154840,103726718654984,16500144
329,103726735271704,103726751858084,16586380
330,103726768811832,103726785380709,16568877
331,103726802079044,103726821338171,19259127
332,103726835324167,103726852474593,17150426
333,103726868808887,103726885602329,16793442
334,103726902137575,103726918830907,16693332
335,103726935386318,103726952254499,16868181
336,103726968661937,103726985611265,16949328
337,103727002139339,103727018429096,16289757
338,103727035379369,103727051950122,16570753
339,103727068659997,103727085615660,16955663
340,103727101941856,103727118915489,16973633
341,103727135271558,103727152284854,17013296
342,103727168791037,103727185301792,16510755
343,103727202120642,103727218534404,16413762
344,103727235271652,103727251740462,16468810
345,103727268662456,103727285788911,17126455
346,103727302090398,103727318859731,16769333
347,103727335396712,103727351844078,16447366
348,103727368652410,103727385539707,16887297
349,103727402150846,103727418630773,16479927
350,103727435403263,103727451980840,16577577
351,103727468663432,103727485577310,16913878
352,103727502143969,103727519072467,16928498
353,103727535390935,103727552247782,16856847
354,103727568662794,103727585530071,16867277
355,103727602191280,103727618929334,16738054
356,103727635444141,103727652388237,16944096
357,103727668662979,103727685413235,16750256
358,103727702201278,103727718966051,16764773
359,103727735395608,103727751926768,16531160
360,103727768664441,103727785265651,16601210
361,103727802121601,103727818804501,16682900
362,103727835418226,103727852196270,16778044
363,103727868663688,103727885548588,16884900
364,103727902074499,103727918716257,16641758
365,103727935272169,103727953472894,18200725
366,103727968660707,103727985679576,17018869
367,103728002067607,103728019450719,17383112
368,103728035280646,103728051648390,16367744
369,103728068739671,103728085100509,16360838
370,103728102111268,103728119183387,17072119
371,103728135284470,103728152691481,17407011
372,103728168659677,103728186093745,17434068
373,103728202127220,103728220647152,18519932
374,103728235324245,103728252631441,17307196
375,103728268663774,103728285574447,16910673
376,103728302197046,103728319102883,16905837
377,103728335317679,103728351863360,16545681
378,103728368781980,103728385691004,16909024
379,103728402102924,103728420539217,18436293
380,103728435315031,103728453756816,18441785
381,103728468770817,103728485523205,16752388
382,103728502136015,103728519067649,16931634
383,103728535301221,103728551769984,16468763
384,103728568844986,103728585592638,16747652
385,103728602132764,103728618569090,16436326
386,103728635397921,103728652330683,16932762
387,103728668634364,103728685203136,16568772
388,103728702128943,103728718507326,16378383
389,103728735278784,103728752092907,16814123
390,103728768602957,103728785461187,16858230
391,103728802184916,103728819325165,17140249
392,103728835279317,103728852225495,16946178
393,103728868699611,103728885784674,17085063
394,103728902139752,103728919221459,17081707
395,103728935432316,103728952256949,16824633
396,103728968756655,103728986719586,17962931
397,103729002179078,103729020974925,18795847
398,103729035288707,103729053687236,18398529
399,103729068727942,103729086761744,18033802
400,103729101936886,103729118488637,16551751
401,103729135272100,103729152323323,17051223
402,103729168751661,103729185504307,16752646
403,103729201992720,103729218850810,16858090
404,103729235282348,103729252376755,17094407
405,103729268663258,103729285608505,16945247
406,103729302201623,103729319517959,17316336
407,103729335455715,103729352461971,17006256
408,103729368789876,103729386717280,17927404
409,103729402132382,103729420288656,18156274
410,103729435448196,103729452315072,16866876
411,103729468781957,103729485340483,16558526
412,103729502120117,103729518906718,16786601
413,103729535420895,103729553262173,17841278
414,103729568649731,103729585095913,16446182
415,103729602156441,103729618528597,16372156
416,103729635272002,103729652093016,16821014
417,103729668819541,103729685433740,16614199
418,103729702206152,103729718265589,16059437
419,103729735271367,103729751818676,16547309
420,103729768785962,103729785333285,16547323
421,103729802156140,103729818643078,16486938
422,103729835271671,103729851910516,16638845
423,103729868746574,103729885614365,16867791
424,103729902090683,103729918941380,16850697
425,103729935296164,103729952126218,16830054
426,103729968793738,103729985544756,16751018
427,103730002115372,103730018847451,16732079
428,103730035309553,103730052157414,16847861
429,103730068786158,103730085576660,16790502
430,103730102076969,103730118854313,16777344
431,103730135271839,103730152344476,17072637
432,103730168843734,103730185905255,17061521
433,103730202111412,103730218868109,16756697
434,103730235275798,103730251956568,16680770
435,103730268662394,103730285421610,16759216
436,103730302150426,103730318920435,16770009
437,103730335392071,103730352006411,16614340
438,103730368852501,103730385732036,16879535
439,103730402164158,103730418637305,16473147
440,103730435289935,103730451761437,16471502
441,103730468664900,103730485284112,16619212
442,103730502142198,103730519745643,17603445
443,103730535397401,103730551909744,16512343
444,103730568789944,103730585497428,16707484
445,103730602103232,103730618881924,16778692
446,103730635271854,103730651855849,16583995
447,103730668775823,103730685240875,16465052
448,103730702180474,103730718867583,16687109
449,103730735271528,103730751683633,16412105
450,103730768660493,103730785372411,16711918
451,103730802126020,103730818765215,16639195
452,103730835396803,103730852476907,17080104
453,103730868791839,103730885549913,16758074
454,103730902076106,103730918915735,16839629
455,103730935386631,103730952166257,16779626
456,103730968764165,103730985511054,16746889
457,103731002120650,103731019038122,16917472
458,103731035379829,103731052380459,17000630
459,103731068759231,103731085627496,16868265
460,103731102139784,103731118817516,16677732
461,103731135271703,103731152651728,17380025
462,103731168658416,103731185671584,17013168
463,103731202143188,103731219553769,17410581
464,103731235271821,103731251995522,16723701
465,103731268603825,103731285441732,16837907
466,103731302116910,103731318975951,16859041
467,103731335271484,103731351820498,16549014
468,103731368837548,103731385655155,16817607
469,103731402151315,103731418594486,16443171
470,103731435274240,103731452067493,16793253
471,103731468785004,103731485854326,17069322
472,103731502124022,103731518843175,16719153
473,103731535271926,103731551432810,16160884
474,103731568855903,103731585717970,16862067
475,103731602090479,103731619301178,17210699
476,103731635271967,103731652087529,16815562
477,103731668763448,103731685541891,16778443
478,103731702138235,103731718678411,16540176
479,103731735306084,103731752276706,16970622
480,103731768752753,103731785452395,16699642
481,103731802099749,103731818821521,16721772
482,103731835271461,103731851878144,16606683
483,103731868752428,103731885520349,16767921
484,103731902154611,103731918932222,16777611
485,103731935272985,103731952528850,17255865
486,103731968723552,103731985976097,17252545
487,103732001965463,103732018735489,16770026
488,103732035271101,103732051889882,16618781
489,103732068751637,103732087660672,18909035
490,103732102074805,103732119083140,17008335
491,103732135272421,103732151713001,16440580
492,103732168758177,103732185251398,16493221
493,103732202106162,103732218757576,16651414
494,103732235288363,103732252621576,17333213
495,103732268758550,103732285309589,16551039
496,103732302086887,103732318890461,16803574
497,103732335269470,103732351688351,16418881
498,103732368791689,103732385484546,16692857
499,103732402152955,103732423328979,21176024
500,103732435408188,103732453915425,18507237
501,103732468754519,103732485367705,16613186
502,103732502102317,103732518645170,16542853
503,103732535269394,103732551808171,16538777
504,103732568872524,103732585935829,17063305
505,103732601965013,103732618547634,16582621
506,103732635409301,103732652303017,16893716
507,103732668748969,103732685255423,16506454
508,103732702161027,103732719143405,16982378
509,103732735391149,103732752905520,17514371
510,103732768664638,103732785651676,16987038
511,103732802172160,103732820700279,18528119
512,103732835272451,103732852996652,17724201
513,103732868751433,103732887534476,18783043
514,103732902127783,103732920412180,18284397
515,103732935282573,103732954881727,19599154
516,103732968671358,103732985344510,16673152
517,103733002102145,103733018676053,16573908
518,103733035269020,103733052395150,17126130
519,103733068757382,103733085913404,17156022
520,103733102093466,103733118610140,16516674
521,103733135271877,103733151743073,16471196
522,103733168659051,103733185359123,16700072
523,103733202139975,103733218752264,16612289
524,103733235271681,103733251771413,16499732
525,103733268782169,103733285412826,16630657
526,103733302082314,103733318716859,16634545
527,103733335277899,103733352376612,17098713
528,103733368763568,103733385708112,16944544
529,103733402225944,103733419047938,16821994
530,103733435321602,103733452203662,16882060
531,103733468825264,103733485576538,16751274
532,103733502120583,103733518878660,16758077
533,103733535301892,103733552082845,16780953
534,103733568788137,103733585276081,16487944
535,103733602093133,103733618634531,16541398
536,103733635273459,103733651814838,16541379
537,103733668837744,103733685714652,16876908
538,103733702117871,103733718849014,16731143
539,103733735272316,103733751901609,16629293
540,103733768664242,103733785314987,16650745
541,103733802084789,103733818467593,16382804
542,103733835433565,103733852111170,16677605
543,103733868744535,103733885237376,16492841
544,103733902174544,103733918763270,16588726
545,103733935271502,103733951827981,16556479
546,103733968660957,103733985364567,16703610
547,103734002225775,103734018861995,16636220
548,103734035275693,103734051900442,16624749
549,103734068664382,103734085549266,16884884
550,103734102136232,103734118814975,16678743
551,103734135304420,103734152500340,17195920
552,103734168658984,103734185258888,16599904
553,103734202106303,103734218527739,16421436
554,103734235290980,103734251798959,16507979
555,103734268777192,103734285354326,16577134
556,103734302118421,103734318913497,16795076
557,103734335311977,103734353768779,18456802
558,103734368737369,103734385577633,16840264
559,103734402121200,103734418715837,16594637
560,103734435532346,103734452287570,16755224
561,103734468630941,103734485424824,16793883
562,103734502061013,103734520090006,18028993
563,103734535271527,103734551577546,16306019
564,103734568818465,103734585654770,16836305
565,103734602152959,103734618822891,16669932
566,103734635317988,103734652068129,16750141
567,103734668640973,103734685478825,16837852
568,103734702265183,103734720111461,17846278
569,103734735301452,103734752536968,17235516
570,103734768647099,103734785066727,16419628
571,103734802271238,103734818728736,16457498
572,103734835290985,103734851744679,16453694
573,103734868604327,103734885859251,17254924
574,103734902197045,103734919100392,16903347
575,103734935271969,103734951642499,16370530
576,103734968781998,103734985274905,16492907
577,103735001966484,103735018280014,16313530
578,103735035445761,103735051926500,16480739
579,103735068602433,103735085163008,16560575
580,103735102049458,103735120658628,18609170
581,103735135422615,103735153251916,17829301
582,103735168651109,103735185917672,17266563
583,103735201939358,103735218503446,16564088
584,103735235291265,103735251650674,16359409
585,103735268659242,103735284896133,16236891
586,103735302072900,103735318756994,16684094
587,103735335291509,103735351814225,16522716
588,103735368645268,103735385284411,16639143
589,103735402090705,103735418633049,16542344
590,103735435283704,103735451719597,16435893
591,103735468719098,103735485347287,16628189
