tick_ns,sid,pid,comm,cpu_pct
507212267,1394747,1394747,ros2,102.00
1012724763,1394747,1394747,ros2,12.00
1012724763,1394747,1394766,gscam_node,0.00
1515996775,1394747,1394747,ros2,0.00
1515996775,1394747,1394766,gscam_node,30.00
2016370512,1394747,1394747,ros2,0.00
2016370512,1394747,1394766,gscam_node,30.00
2514616354,1394747,1394747,ros2,0.00
2514616354,1394747,1394766,gscam_node,26.00
3006351179,1394747,1394747,ros2,0.00
3006351179,1394747,1394766,gscam_node,26.00
3505797552,1394747,1394747,ros2,0.00
3505797552,1394747,1394766,gscam_node,16.00
4006120367,1394747,1394747,ros2,0.00
4006120367,1394747,1394766,gscam_node,14.00
4505922699,1394747,1394747,ros2,0.00
4505922699,1394747,1394766,gscam_node,14.00
5006125598,1394747,1394747,ros2,0.00
5006125598,1394747,1394766,gscam_node,16.00
5506058874,1394747,1394747,ros2,0.00
5506058874,1394747,1394766,gscam_node,14.00
6006211651,1394747,1394747,ros2,0.00
6006211651,1394747,1394766,gscam_node,16.00
6506131960,1394747,1394747,ros2,0.00
6506131960,1394747,1394766,gscam_node,16.00
7006272439,1394747,1394747,ros2,0.00
7006272439,1394747,1394766,gscam_node,14.00
7505787175,1394747,1394747,ros2,0.00
7505787175,1394747,1394766,gscam_node,16.00
8005938616,1394747,1394747,ros2,0.00
8005938616,1394747,1394766,gscam_node,14.00
8506036508,1394747,1394747,ros2,0.00
8506036508,1394747,1394766,gscam_node,16.00
9006162930,1394747,1394747,ros2,0.00
9006162930,1394747,1394766,gscam_node,16.00
9506073940,1394747,1394747,ros2,0.00
9506073940,1394747,1394766,gscam_node,16.00
10006301075,1394747,1394747,ros2,0.00
10006301075,1394747,1394766,gscam_node,14.00
10506066356,1394747,1394747,ros2,0.00
10506066356,1394747,1394766,gscam_node,16.00
11006288159,1394747,1394747,ros2,0.00
11006288159,1394747,1394766,gscam_node,14.00
11505911674,1394747,1394747,ros2,0.00
11505911674,1394747,1394766,gscam_node,14.00
12006053316,1394747,1394747,ros2,0.00
12006053316,1394747,1394766,gscam_node,16.00
12505938267,1394747,1394747,ros2,0.00
12505938267,1394747,1394766,gscam_node,16.00
13006215039,1394747,1394747,ros2,0.00
13006215039,1394747,1394766,gscam_node,14.00
13505964930,1394747,1394747,ros2,0.00
13505964930,1394747,1394766,gscam_node,14.00
14006078119,1394747,1394747,ros2,0.00
14006078119,1394747,1394766,gscam_node,16.00
14506032683,1394747,1394747,ros2,0.00
14506032683,1394747,1394766,gscam_node,16.00
15005849372,1394747,1394747,ros2,0.00
15005849372,1394747,1394766,gscam_node,14.00
15506136282,1394747,1394747,ros2,0.00
15506136282,1394747,1394766,gscam_node,16.00
16006081214,1394747,1394747,ros2,0.00
16006081214,1394747,1394766,gscam_node,16.00
16505920335,1394747,1394747,ros2,0.00
16505920335,1394747,1394766,gscam_node,16.00
17005749249,1394747,1394747,ros2,0.00
17005749249,1394747,1394766,gscam_node,14.00
17506234605,1394747,1394747,ros2,0.00
17506234605,1394747,1394766,gscam_node,16.00
18006025993,1394747,1394747,ros2,0.00
18006025993,1394747,1394766,gscam_node,16.00
18505879618,1394747,1394747,ros2,0.00
18505879618,1394747,1394766,gscam_node,14.00
19005763415,1394747,1394747,ros2,0.00
19005763415,1394747,1394766,gscam_node,16.00
19506055981,1394747,1394747,ros2,0.00
19506055981,1394747,1394766,gscam_node,16.00
20006087446,1394747,1394747,ros2,0.00
20006087446,1394747,1394766,gscam_node,14.00
20506055923,1394747,1394747,ros2,0.00
20506055923,1394747,1394766,gscam_node,16.00
21006107867,1394747,1394747,ros2,0.00
21006107867,1394747,1394766,gscam_node,16.00
21506050141,1394747,1394747,ros2,0.00
21506050141,1394747,1394766,gscam_node,16.00
22006079784,1394747,1394747,ros2,0.00
22006079784,1394747,1394766,gscam_node,14.00
22506209545,1394747,1394747,ros2,0.00
22506209545,1394747,1394766,gscam_node,16.00
23005919167,1394747,1394747,ros2,0.00
23005919167,1394747,1394766,gscam_node,16.00
23505881987,1394747,1394747,ros2,0.00
23505881987,1394747,1394766,gscam_node,12.00
24005835034,1394747,1394747,ros2,0.00
24005835034,1394747,1394766,gscam_node,16.00
24506007398,1394747,1394747,ros2,0.00
24506007398,1394747,1394766,gscam_node,16.00
25005850337,1394747,1394747,ros2,0.00
25005850337,1394747,1394766,gscam_node,16.00
25505930545,1394747,1394747,ros2,0.00
25505930545,1394747,1394766,gscam_node,16.00
26005928917,1394747,1394747,ros2,0.00
26005928917,1394747,1394766,gscam_node,14.00
26506000004,1394747,1394747,ros2,0.00
26506000004,1394747,1394766,gscam_node,16.00
27005954599,1394747,1394747,ros2,0.00
27005954599,1394747,1394766,gscam_node,16.00
27505769085,1394747,1394747,ros2,0.00
27505769085,1394747,1394766,gscam_node,14.00
28005845523,1394747,1394747,ros2,0.00
28005845523,1394747,1394766,gscam_node,16.00
28506021197,1394747,1394747,ros2,0.00
28506021197,1394747,1394766,gscam_node,14.00
29005897650,1394747,1394747,ros2,0.00
29005897650,1394747,1394766,gscam_node,16.00
29506353045,1394747,1394747,ros2,0.00
29506353045,1394747,1394766,gscam_node,16.00
