tick_ns,sid,pid,comm,cpu_pct
507082629,1574497,1574497,ros2,0.00
507082629,1574497,1574526,republish,16.00
1007380495,1574497,1574497,ros2,0.00
1007380495,1574497,1574526,republish,14.00
1507277471,1574497,1574497,ros2,0.00
1507277471,1574497,1574526,republish,12.00
2008623533,1574497,1574497,ros2,0.00
2008623533,1574497,1574526,republish,10.00
2511473947,1574497,1574497,ros2,0.00
2511473947,1574497,1574526,republish,14.00
3006712440,1574497,1574497,ros2,0.00
3006712440,1574497,1574526,republish,14.00
3506671005,1574497,1574497,ros2,0.00
3506671005,1574497,1574526,republish,10.00
4006573510,1574497,1574497,ros2,0.00
4006573510,1574497,1574526,republish,12.00
4506712491,1574497,1574497,ros2,0.00
4506712491,1574497,1574526,republish,12.00
5007002794,1574497,1574497,ros2,0.00
5007002794,1574497,1574526,republish,14.00
5507561930,1574497,1574497,ros2,0.00
5507561930,1574497,1574526,republish,12.00
6006647801,1574497,1574497,ros2,0.00
6006647801,1574497,1574526,republish,12.00
6506589777,1574497,1574497,ros2,0.00
6506589777,1574497,1574526,republish,12.00
7010565565,1574497,1574497,ros2,0.00
7010565565,1574497,1574526,republish,14.00
7511203154,1574497,1574497,ros2,0.00
7511203154,1574497,1574526,republish,10.00
8006560031,1574497,1574497,ros2,0.00
8006560031,1574497,1574526,republish,14.00
8506424917,1574497,1574497,ros2,0.00
8506424917,1574497,1574526,republish,12.00
9006638825,1574497,1574497,ros2,0.00
9006638825,1574497,1574526,republish,12.00
9506866747,1574497,1574497,ros2,0.00
9506866747,1574497,1574526,republish,12.00
10006719140,1574497,1574497,ros2,0.00
10006719140,1574497,1574526,republish,12.00
10506734482,1574497,1574497,ros2,0.00
10506734482,1574497,1574526,republish,14.00
11006844245,1574497,1574497,ros2,0.00
11006844245,1574497,1574526,republish,12.00
11506711419,1574497,1574497,ros2,0.00
11506711419,1574497,1574526,republish,10.00
12006580194,1574497,1574497,ros2,0.00
12006580194,1574497,1574526,republish,14.00
12506702151,1574497,1574497,ros2,0.00
12506702151,1574497,1574526,republish,12.00
13006710159,1574497,1574497,ros2,0.00
13006710159,1574497,1574526,republish,12.00
13507839212,1574497,1574497,ros2,0.00
13507839212,1574497,1574526,republish,12.00
14008677522,1574497,1574497,ros2,0.00
14008677522,1574497,1574526,republish,14.00
14507742836,1574497,1574497,ros2,0.00
14507742836,1574497,1574526,republish,12.00
15008724279,1574497,1574497,ros2,0.00
15008724279,1574497,1574526,republish,12.00
15508624185,1574497,1574497,ros2,0.00
15508624185,1574497,1574526,republish,12.00
16006566377,1574497,1574497,ros2,0.00
16006566377,1574497,1574526,republish,12.00
16508301464,1574497,1574497,ros2,0.00
16508301464,1574497,1574526,republish,12.00
17007959021,1574497,1574497,ros2,0.00
17007959021,1574497,1574526,republish,12.00
17508535429,1574497,1574497,ros2,0.00
17508535429,1574497,1574526,republish,14.00
18006600697,1574497,1574497,ros2,0.00
18006600697,1574497,1574526,republish,10.00
18508669617,1574497,1574497,ros2,0.00
18508669617,1574497,1574526,republish,14.00
19010915655,1574497,1574497,ros2,0.00
19010915655,1574497,1574526,republish,12.00
19506568109,1574497,1574497,ros2,0.00
19506568109,1574497,1574526,republish,12.00
20006672594,1574497,1574497,ros2,0.00
20006672594,1574497,1574526,republish,12.00
20506728118,1574497,1574497,ros2,0.00
20506728118,1574497,1574526,republish,12.00
21009124589,1574497,1574497,ros2,0.00
21009124589,1574497,1574526,republish,12.00
21506681415,1574497,1574497,ros2,0.00
21506681415,1574497,1574526,republish,12.00
22006632595,1574497,1574497,ros2,0.00
22006632595,1574497,1574526,republish,14.00
22506505694,1574497,1574497,ros2,0.00
22506505694,1574497,1574526,republish,12.00
23006503419,1574497,1574497,ros2,0.00
23006503419,1574497,1574526,republish,14.00
23507293992,1574497,1574497,ros2,0.00
23507293992,1574497,1574526,republish,14.00
24008198678,1574497,1574497,ros2,0.00
24008198678,1574497,1574526,republish,10.00
24507240639,1574497,1574497,ros2,0.00
24507240639,1574497,1574526,republish,14.00
25013703886,1574497,1574497,ros2,0.00
25013703886,1574497,1574526,republish,10.00
25506945234,1574497,1574497,ros2,0.00
25506945234,1574497,1574526,republish,12.00
26008179023,1574497,1574497,ros2,0.00
26008179023,1574497,1574526,republish,14.00
26507713675,1574497,1574497,ros2,0.00
26507713675,1574497,1574526,republish,12.00
27007379353,1574497,1574497,ros2,0.00
27007379353,1574497,1574526,republish,14.00
27507490994,1574497,1574497,ros2,0.00
27507490994,1574497,1574526,republish,10.00
28007118115,1574497,1574497,ros2,0.00
28007118115,1574497,1574526,republish,14.00
28506874319,1574497,1574497,ros2,0.00
28506874319,1574497,1574526,republish,12.00
29007265487,1574497,1574497,ros2,0.00
29007265487,1574497,1574526,republish,14.00
29506736212,1574497,1574497,ros2,0.00
29506736212,1574497,1574526,republish,12.00
